timestamp,gaze_x,gaze_y,pupil_diameter_mm,blink_rate_per_min,fixation_duration_ms,saccade_velocity_deg_s,perclos,fatigue_label,fatigue_state
551.8394648829432,304.06143923504794,332.02266951400003,4.647712227041833,24.904364393805956,218.49838247529138,259.5732111759119,0.18395089996910552,0,alert
596.989966555184,360.2379439403203,246.14451743047647,0.9867929047852679,48.20947824397125,270.81808679346534,187.2395596962422,0.28766722583592974,1,fatigued
1329.4314381270904,502.69821679331994,207.46466451548156,2.989374719556202,51.35339180110124,346.71592699064036,112.58460539835886,0.4111345854001342,1,fatigued
386.2876254180602,385.0496324767066,308.2503902582258,5.726589310396536,2.456724040226259,243.59907036366232,361.53175481200196,0.06744668757532833,0,alert
908.0267558528428,357.1421221791859,257.0006801729808,3.565258948902929,14.904453774089427,190.72531551125783,278.3063075526359,0.0,0,alert
1424.7491638795987,506.65166873281333,308.1839814776323,4.9773240427384176,11.062231180577974,233.48108354511317,285.77078270541523,0.04696778903050499,0,alert
50.16722408026756,376.8291153593769,290.2043458547751,4.95805595944784,15.153330590281994,145.3682058765229,200.08176201065464,0.05101633689899363,0,alert
847.8260869565217,373.47818615186833,292.40345725319395,4.774776602986874,25.424363792579054,311.5750739334453,133.64949951592376,0.44755800796560263,1,fatigued
391.304347826087,404.5880388267751,398.54113199479525,5.154974875203223,7.49658305908566,231.5229469894019,228.57858962413655,0.0,0,alert
245.81939799331104,248.5448951076666,258.20942107628053,3.054634534816654,43.16971616009751,322.1905863724804,148.2649316509881,0.12093569692922987,1,fatigued
275.9197324414716,446.56400595580993,254.8861785912986,4.541452903810142,23.703774989528767,147.42153887852766,305.71558547713244,0.03976278745540131,0,alert
591.9732441471572,457.14114072575103,353.0683732828722,4.245471451450301,15.07791615083408,183.42926787044303,250.15496826561196,0.06991137088491263,0,alert
546.8227424749164,396.2777042116916,323.1497475326437,5.687519457803027,13.788588730636592,248.48189397279717,262.33525485115985,0.08857658568582241,0,alert
1444.8160535117058,451.21587288998296,366.75915099902363,1.9437555303912912,23.094927033070437,501.14592083740297,217.1658523854743,0.24167245721383523,1,fatigued
346.1538461538462,417.30866995570676,294.3014635315479,3.064240099886283,37.61995030628545,357.03847420806034,240.6424781506028,0.4806902245291566,1,fatigued
1173.913043478261,507.19720446626627,270.66737514890286,4.475720578829253,15.535060188256107,209.97269717281532,335.9959331359435,0.1436125944499328,0,alert
150.5016722408027,369.91466938853017,299.44889522188885,3.3152747591996263,13.66880283984081,186.55049289952998,289.8620372837843,0.12249286539539342,0,alert
1063.5451505016722,447.7000881746601,289.24733789101157,5.5128845190476135,22.220406384132524,247.35326632489645,127.91313177901748,0.03385145901276211,0,alert
923.0769230769231,388.82686073370746,265.96421646220637,4.891853313551728,19.29161271338932,264.52572232055843,197.46721461881384,0.1371875027225652,0,alert
431.438127090301,445.7701058851037,315.37901890997216,4.331772221289306,26.020389810602904,109.82767761380221,292.35090886940577,0.03142378880470124,0,alert
10.033444816053512,432.3844269050346,333.62821223054675,5.108724144073962,17.172468937608905,227.33785018193703,222.7260781604385,0.037495593985372236,0,alert
1439.799331103679,306.06134845853563,194.83209075946706,3.4120468491319813,27.671663198757052,220.64349215584525,180.54512294241698,0.19975391892138233,1,fatigued
1178.9297658862877,426.0164012885253,390.3657364176164,5.0672048109011785,32.084278033431886,547.2775109273956,152.29306814099343,0.24564597250698456,1,fatigued
1484.9498327759197,306.25121494997495,391.1325045754621,3.6093030481713004,48.440323299290235,213.4607510564855,367.21454330293176,0.45362202625611925,1,fatigued
341.1371237458194,361.2784112714415,361.2496744608302,2.6802844273349136,32.47790528972305,392.06258024582274,182.94241556713447,0.5821385154644896,1,fatigued
1198.9966555183946,327.1743088421242,339.84452874601067,2.8290346727269524,40.317070912617204,319.153189464172,162.76307535381156,0.3005921802591812,1,fatigued
361.20401337792646,398.2086980445024,365.3014623507769,4.260118684143756,22.043861293932345,154.46123411964527,300.5490552516641,0.06151794294885553,0,alert
677.2575250836121,477.496720250877,303.3342651188899,4.83081823768913,26.443920579740197,199.77484173291765,251.74460757306022,0.0,0,alert
1284.2809364548496,350.4578288603037,228.1049574703515,4.418629877112462,20.308248296725786,423.27058155972054,32.505295736901786,0.37371513571412296,1,fatigued
687.2909698996656,303.68484644826844,378.884083295681,5.251150698434476,18.7672129668367,174.08042585001633,180.87653214249121,0.26898814318670267,1,fatigued
1479.933110367893,264.0283824241176,417.35250863733876,3.3929766222226347,18.171563676458383,489.0373131520946,320.1958190250272,0.23057705591857908,1,fatigued
817.7257525083612,358.9658840824145,309.62909598304,4.432758070192745,6.561717327331403,161.61586354710667,237.45246090338972,0.11871293515700343,0,alert
411.371237458194,473.8947022370758,204.42469240605868,4.132835813604158,11.198143141224723,262.4865206013154,208.89247267151222,0.005939067687204688,0,alert
1289.2976588628762,364.61652671906097,280.5348815481171,4.829990889470483,30.514614832065853,242.86950309296668,346.7012183042057,0.13246335084276364,0,alert
963.2107023411372,410.7046872065102,303.4815738441428,4.690105186036761,21.36577726182188,340.8032348515974,340.9908108220071,0.15133480228847856,0,alert
767.5585284280937,379.0328841723156,339.2210633028178,3.56464971241664,25.87695737716013,267.1210072098497,146.21304604398208,0.3272779276378193,1,fatigued
662.2073578595318,346.88481431369473,287.8766924499949,4.78577692900013,19.395338735631675,207.19342774418752,234.95151173777765,0.0520813725931968,0,alert
1078.5953177257525,413.7269288491565,360.12553665385605,5.518330599955693,49.59978799648166,401.80598872846105,-15.172774304149215,0.24782541824672355,1,fatigued
707.3578595317726,426.75303843779875,215.6121316993499,1.4800289406950506,6.600498376133551,260.16406654891887,262.55358860165774,0.40722295912728607,1,fatigued
1379.5986622073578,423.10517371316354,200.49891109464517,5.7561905044624515,15.315949538799355,258.89682603063153,187.5984242145506,0.06103562863837701,0,alert
321.0702341137124,506.4432549254699,375.1867048291955,3.6037982856455772,13.340826599011564,247.82727550803622,343.1282198499697,0.21484828895773367,1,fatigued
145.48494983277592,385.41531251033615,328.2755479168926,5.265934062929664,16.605498433562072,352.63138009548106,201.62677966976923,0.08113097737669087,0,alert
1033.4448160535117,428.5378447308946,264.644150159634,2.800566714137695,21.500746102020937,381.98668547029683,204.16564985030743,0.2588060492108959,1,fatigued
1354.5150501672242,367.5281457650666,257.7421136177819,1.0052940294962678,27.627655986976045,301.32731388639945,33.173368981584474,0.084007549445994,1,fatigued
120.40133779264215,372.78086377374086,254.72921783251343,5.615230638647578,24.170279773549055,208.8827404673375,253.9455256750263,0.09011928031800366,0,alert
913.0434782608696,346.4553750969444,227.70991558840922,4.766138495704174,15.070189692695704,349.4384927959302,216.74086974889104,0.04239696652460209,0,alert
867.8929765886288,382.732193399042,306.23465372186917,2.5984587232113605,38.53630705227823,202.12134136844188,108.83562590236555,0.2797133589285996,1,fatigued
521.7391304347826,391.93571441669957,279.747053783434,3.410359578533267,21.18933988168154,252.19059061422422,246.20795344725772,0.07356187135974628,0,alert
316.05351170568565,340.18966879596644,318.07702749445235,4.119602660206365,21.254022545531072,164.759584415238,341.8831777452735,0.0,0,alert
953.1772575250836,519.1119731038063,402.80786010131044,3.469508568104956,25.493447481075528,297.48774871072976,270.339896047134,0.14619314047510626,1,fatigued
1229.0969899665552,383.2749382079526,264.13971350382855,4.844715884805704,17.093474285488806,180.91858637249027,296.685828791435,0.1472618400394683,0,alert
1244.1471571906354,488.27271201405483,316.7015643017089,4.053582011024079,26.567030379349834,294.29698428601813,293.27071316191206,0.06032631700922493,0,alert
506.68896321070235,378.96773386173203,273.0281239670802,5.234306458085823,22.547802097476612,279.5225409721914,376.24134934037295,0.059970830614639405,0,alert
1279.2642140468229,400.9000424987085,374.0893920299962,5.396835837498669,31.62898361778104,335.80352056356884,181.84409357209734,0.2696016495075316,1,fatigued
1459.866220735786,305.6391311846072,291.6939644744349,4.02254198447098,2.634104778114125,418.53571564650736,269.9085582570566,0.33689711367366987,1,fatigued
280.9364548494983,349.98428957408504,266.4960068972468,3.534029980833752,23.888985425644467,350.2150138634895,200.86141602895304,0.28698781107409765,1,fatigued
1048.494983277592,592.6365745327361,262.6072447615033,3.873774888446347,28.484188123200717,204.95001901269717,211.7829486730551,0.1362542082575935,0,alert
827.7591973244148,420.6390463468249,290.05636802100497,4.007776502411879,10.281980632243137,210.4882256183818,278.39923563907826,0.08537484087531493,0,alert
687.2909698996656,383.89692418971623,237.8954343803299,5.187883688761859,8.213750718741078,201.8518188107123,309.6519345915423,0.10806159030592599,0,alert
978.2608695652174,419.26586898644183,324.25095196580963,5.237206997333033,16.515700519348506,231.0808183518945,415.72502993407994,0.14420901429898564,0,alert
381.27090301003346,404.35235341190855,339.25442865243053,3.72259690817392,14.28616208450554,359.1597723989016,166.94077288661435,0.046269918405301876,0,alert
882.9431438127091,400.65009459389535,325.9450633375095,3.991003976922592,7.660508608041493,179.85563568040502,365.20109645778473,0.1474467631991608,0,alert
145.48494983277592,437.45485805663475,284.94420767650445,2.717632997558558,30.378851128764254,448.5176724222347,124.06939641379532,0.32411561409754525,1,fatigued
1183.9464882943143,420.0532577104968,324.29766934487685,2.5752232488369247,41.081883705147185,428.26310840909025,348.5184509014398,0.29217113720689014,1,fatigued
1244.1471571906354,435.4783129531195,311.17137504622025,3.075724610205618,32.518960317052745,195.49456756323835,182.00711371050687,0.2279304255119361,1,fatigued
351.1705685618729,418.0697802754207,301.1029578416524,5.372259634748341,17.768626489464737,285.4786072356561,335.5985275735279,0.013657719890843856,0,alert
1309.3645484949834,271.78637713251726,242.86976182925463,2.5696923321123593,30.506030219786016,241.62068298792957,105.27937931363908,0.3671757849513566,1,fatigued
1449.8327759197325,462.8199467779002,355.9351595510202,6.194012010694105,26.83157238685716,288.4901418467712,301.95343862194557,0.2911627781644252,1,fatigued
406.35451505016727,417.85562857558733,273.027330955019,3.7096637601479396,19.55274537070979,210.85180981716738,360.40461446001007,0.17693496941289388,0,alert
80.2675585284281,361.71200677279853,351.3607206429642,4.050609620197243,13.287193169754733,332.9923696292539,81.7035429598608,0.2877590539711946,1,fatigued
20.066889632107024,284.84704857061377,435.5089067723903,3.5991703147700744,36.12208436987134,483.1067817949387,293.8556001837751,0.5260690306993792,1,fatigued
30.100334448160538,478.9606407753696,357.49492031047913,3.958347560627499,8.840863154120484,177.88049873159468,328.7471213219701,0.096027599060689,0,alert
617.056856187291,365.50206614255177,286.48527353707016,1.6137721838357098,26.061676822783152,394.3667482654364,-14.365055842562384,0.4097025530718049,1,fatigued
371.23745819397993,313.18856786959816,332.78639467036567,2.7106155034294743,21.93663704923612,121.25436976405086,192.2373673960978,0.3497936527988521,1,fatigued
647.1571906354516,460.6010951869538,225.18336735055632,2.860191575558338,25.473575409816018,483.1719845056491,-77.93726355626518,0.41229798420653674,1,fatigued
1188.9632107023413,383.9818949744768,380.59829355756125,3.0245416135675836,16.195850651974784,234.3876946381354,245.57211632490754,0.34731405395249654,1,fatigued
60.200668896321076,383.2735340316577,225.80913953166896,3.8998369484884456,15.84120074557325,611.1861164398248,178.50880579806125,0.44132605040343564,1,fatigued
1193.979933110368,366.9106767615806,345.2831764146498,5.189025678933609,20.584400419099147,249.45849709829508,346.5215314381503,0.07846554126848033,0,alert
1299.3311036789298,412.6922249184537,351.4938414988588,1.972447785106039,45.79968946276576,171.10187275204285,176.55315785875712,0.31178355222599746,1,fatigued
662.2073578595318,222.39169458305315,351.66344847566864,5.175466522209837,10.956785662105819,407.89258268231123,-42.21854372663654,0.1388384768825983,1,fatigued
1434.7826086956522,392.41074524822085,279.328759520689,4.908749729728175,11.105075638770142,134.8980560240181,258.35536460650957,0.04951158814116135,0,alert
632.1070234113713,493.56824036109094,341.5070867838881,4.796270058641663,8.997083037419777,372.83394997956105,259.62483086091163,0.190638107061644,1,fatigued
1494.9832775919733,396.5813863519155,356.65524927295365,3.7010117006938765,17.313144383444445,383.69884519340974,251.52089873620812,0.0,1,fatigued
306.0200668896321,399.7203822745604,365.7011813769792,2.334821088408009,26.338535551792376,120.64523487560766,112.63074825736146,0.5646616959218096,1,fatigued
366.2207357859532,478.23218279070034,343.1671871738343,4.239991393802946,13.084256124185654,201.01549301831187,185.03927367636163,0.12677963193616038,0,alert
195.6521739130435,409.8430617934562,274.63239512382114,3.593444859555469,13.61552821557963,317.70379738771226,78.94164507028455,0.06751298856364762,0,alert
777.5919732441472,364.28242909868163,264.3207225481945,6.342667445386173,12.97025979237169,64.53746247130542,259.32190129026793,0.16246628559024903,0,alert
1093.6454849498327,375.7318226085448,304.46995374431515,4.557598792492797,18.206594280289806,311.70810558475193,329.6616271997328,0.11812508181255357,0,alert
351.1705685618729,458.98676132712814,390.4733535824509,3.0529686829435914,16.03736453798631,329.9323501056208,323.5348977918029,0.2443926557395617,1,fatigued
1053.5117056856188,428.54452553465836,312.17055716009276,4.369189849087049,15.85590559541992,299.6916485109435,357.49564685008806,0.0,0,alert
1178.9297658862877,431.6959511159006,302.13294020923865,4.663950312775564,22.784523009730144,236.954797029298,166.85825740943886,0.24557960233466464,0,alert
1234.113712374582,341.69300351932765,282.21189260574783,3.402251339560681,34.8543786686917,429.3185534616591,330.90340047244376,0.35437260209222354,1,fatigued
301.0033444816054,376.0412881077355,323.37059314085275,4.098436595183834,20.856336559205264,253.49961475130334,278.5042893956095,0.07194147551176713,0,alert
0.0,410.11276208780134,255.869683499706,3.7641702248270428,9.0141168633487,384.0118739171688,101.12774156336005,0.22214337545349072,1,fatigued
1299.3311036789298,438.73170267146685,281.05569836308814,4.943052272428858,15.051011698948265,260.3908810761975,372.0440117508833,0.09161539468205267,0,alert
1404.6822742474917,405.6758672625624,315.2323383372486,6.268852698111536,18.079364906920873,263.3428814696663,181.55777754297162,0.08003167753139584,0,alert
1143.8127090301005,364.23481453700157,311.6875125774667,4.2058692280329,16.615169920442046,206.72478258485367,305.71011193809386,0.09257956491647755,0,alert
55.18394648829432,376.71351232148714,349.4449583394236,4.461090730362682,18.314901965983633,178.42568813224557,266.44383785041975,0.08880758071913296,0,alert
561.8729096989966,450.58664498587274,351.1662876488023,5.386621622223997,26.69054278145091,598.9019292866154,233.72111003381676,0.16210096238561786,1,fatigued
416.38795986622074,374.0864890863176,276.34102402436577,4.842562192859543,16.71373186314812,277.40213900767503,284.317589489358,0.04445214445082635,0,alert
451.5050167224081,404.853877467402,259.5713397893239,4.247323683926644,18.250296847685316,243.31471627185783,204.9502691610075,0.11277705488022197,0,alert
1043.4782608695652,425.7523843153024,302.1834732575172,5.3790292879014645,13.25738623582517,200.63920966947185,270.7156377532199,0.1195547401059443,0,alert
1193.979933110368,380.5650526902541,232.56070723543453,1.3326190049694788,32.031815222591916,333.62618569105524,83.83450897877056,0.42478251616176577,1,fatigued
175.58528428093646,334.1118581682479,282.2854803374981,2.6628349226256427,34.91559750882968,165.52339269693505,232.0182075554482,0.35436368075928293,1,fatigued
396.32107023411373,300.62155426995537,263.6265771590182,5.390088566495911,21.562487936865786,201.4530121478499,223.28232940899335,0.03164779601022868,0,alert
672.2408026755853,283.1062456575375,278.6974889796187,3.007939224749978,30.454581954976803,635.4165136580946,295.18108258624125,0.1866866850484144,1,fatigued
702.3411371237459,411.37299673020647,317.2829452022688,3.2113880380678483,27.103566148747213,229.63443886299189,281.69536196709305,0.09848303237024614,0,alert
1409.6989966555184,433.10653372605236,281.31204387446394,4.1283918589557755,25.352013718067596,197.630010874494,274.18260991599135,0.11607240493574689,0,alert
1344.4816053511706,377.9977756651508,215.8143635538365,4.960980990870981,20.568526049991718,148.24701627788895,288.624336474914,0.1653648881659964,0,alert
571.9063545150502,342.3966281792399,300.5909304997825,5.499068452175042,34.278766022874024,268.48501321824995,321.5164891572886,0.2889305721389621,1,fatigued
998.3277591973244,342.85148510846886,237.77401210660489,4.520829297647022,19.078930855387956,180.58634326171625,292.5707247357719,0.03530584131161306,0,alert
822.742474916388,434.41728843603596,242.84902582277317,3.790328769242121,17.30201064943717,362.7872812614101,227.09138277341054,0.1611624671183565,1,fatigued
1379.5986622073578,495.8799383914341,162.80307312455656,3.4269045495257764,44.90987081216045,377.30426105922214,343.02792012962874,0.3688107906145497,1,fatigued
1424.7491638795987,382.6237596329269,335.12935218130883,1.3141350765260444,12.823574553139547,349.262987488416,192.310668302154,0.2329737999869636,1,fatigued
356.18729096989966,373.9239181085982,487.290437096452,2.4041059841517134,48.72766123942566,184.6118107320982,304.677845603414,0.14568223633618022,1,fatigued
496.6555183946488,419.0297827896859,335.5038470926668,3.6613288070300904,36.37843013824645,287.428334986085,173.27351590680715,0.3504907048010113,1,fatigued
200.66889632107024,393.1808672989213,441.2187928154066,3.797838600434292,36.71237786548145,431.79025879596713,140.3681569858426,0.35308143662165736,1,fatigued
742.4749163879599,426.09707828084487,276.8759887198488,4.071937537905637,25.859242098355374,137.9872780950747,363.11702360953257,0.14756301504633007,0,alert
973.2441471571907,313.56444747547476,373.63231616539633,3.909922367609507,13.114557277144044,406.49494479704197,200.94562216336737,0.4728652679662713,1,fatigued
697.3244147157191,434.9054765565361,314.12005832498863,3.109145747519938,27.055948000113272,378.05301267844095,38.234346567179955,0.2035560240394432,1,fatigued
727.4247491638796,439.0911435888655,330.1352646973517,3.9919793307925744,22.301959624920034,130.90612189300577,309.9814968045354,0.057823379837381964,0,alert
45.15050167224081,427.1280021792982,290.9013306404748,5.547231018042428,29.97952833983276,324.97460459121635,383.4271056738683,0.1337022988445669,0,alert
376.2541806020067,547.1630977355819,364.11718788446075,2.958149407956395,49.99868114813607,206.87628318477067,208.74489176186185,0.32682083546717255,1,fatigued
1118.7290969899666,513.959394667803,415.7844358902628,3.2229741874698026,37.64723190092399,551.7916274371229,221.90012367190562,0.3290644691960876,1,fatigued
943.1438127090302,357.6603140965798,375.9213735782654,4.450884001978947,15.445747125075782,221.920248943946,299.83015100822996,0.04151110428662287,0,alert
657.190635451505,403.42814874030137,208.23455200079547,3.8151390556694778,6.988495556734463,293.125711101839,220.75503415063883,0.1098019533941913,0,alert
1364.5484949832776,392.80145806822304,329.53316975001667,1.6580219534006273,39.695482818159284,381.7021443712489,68.31580172347202,0.2322156468251768,1,fatigued
1494.9832775919733,440.643105941948,280.00680329657496,5.34455627655585,18.34348480438797,281.4437515486877,355.3204997019019,0.0,0,alert
1434.7826086956522,361.56794286353863,345.1950692356395,3.152749279685131,26.368678966369046,249.55966596438168,-63.535338531993546,0.6288706101381061,1,fatigued
732.4414715719064,308.09727613414975,206.6786874434322,2.5933598079135645,22.216115156957713,325.5038524714173,-61.24780557314256,0.3980980856968817,1,fatigued
421.40468227424753,359.57531985534064,265.8390302300836,3.6445105337756383,16.97838476545659,172.84063236952304,310.0171550231401,0.07841565458246438,0,alert
1464.8829431438128,260.27765959279367,307.0519534279277,3.3864442335404936,44.04661924697007,639.4730377736225,104.0071391957679,0.4797734111527364,1,fatigued
887.9598662207359,472.67670385786585,314.0062569544591,4.3267369551139465,14.431309034204524,282.39428124376457,386.4921236345716,0.13685158772737147,0,alert
767.5585284280937,411.61268485805016,322.682093198303,5.237549257625488,18.564042594943444,265.5493096181588,255.2783595032518,0.04077401968107081,0,alert
762.5418060200669,263.90594479587526,450.32238815288366,1.9741646483249757,-1.9768704125380552,323.40489140263526,350.341116131298,0.3644380274975225,1,fatigued
983.2775919732442,355.80712818994334,253.32392305530948,4.472311392300342,17.471811141896545,139.17242262821821,209.97680727760977,0.0784087244450564,0,alert
376.2541806020067,441.0951252187612,265.46935967003776,3.955528318686387,5.662755614326814,228.5030148183943,277.50509623917617,0.16374102864739737,0,alert
461.53846153846155,364.89734530613237,240.5895056840711,3.743255670680072,15.516935704876419,219.6357453076064,310.5591862910367,0.053816846568405886,0,alert
1484.9498327759197,444.9799937716625,287.8556279117983,4.383017343778202,16.882173206439912,343.69021459818384,257.6662245033367,0.12022883703447276,0,alert
341.1371237458194,418.0818012523817,304.3954244346974,2.644321134124892,16.75905229613394,175.868203444614,170.62179001794203,0.014542014187088115,0,alert
75.25083612040135,371.88562353795135,300.9451728734742,4.5904548273826595,18.674129154622037,294.864524360424,271.4776744131702,0.02652846647508276,0,alert
1023.4113712374582,331.1165316021454,270.7210843895178,4.195852640797379,23.6490969004251,279.762861148349,308.6873059849959,0.0,0,alert
792.6421404682275,340.4348251398676,275.0857812593768,3.8991495538731504,20.261600927566594,131.26530587355228,209.5420204304251,0.14336340854396312,0,alert
441.47157190635454,373.51198981164805,342.7690727183723,4.997671977742444,15.674214957022016,153.79800362956757,222.06868455458962,0.05156963917574503,0,alert
988.294314381271,492.12788743571434,325.84627692096046,5.36963597971333,9.285347711355577,333.74849404699955,225.45120236890102,0.21741473409519524,1,fatigued
586.9565217391305,341.5660981190234,305.20535854317865,4.605211233023314,14.096684995674071,201.68651773871994,227.3746264933371,0.042749144104933044,0,alert
411.371237458194,365.5686654590074,459.43865148760887,1.8561589735330266,8.362233260541323,367.6346239821879,221.44336601725706,0.7412879428316919,1,fatigued
526.7558528428094,417.79250223043016,248.09421025157837,1.1685043998402578,33.97559049000413,10.808008921440887,236.91352018270356,0.3829594183386263,1,fatigued
165.55183946488296,347.11445355220496,269.527722981955,4.201183251036806,3.8071642602795084,374.78256025925907,269.6678189590932,0.09722744991210945,0,alert
