timestamp,gaze_x,gaze_y,pupil_diameter_mm,blink_rate_per_min,fixation_duration_ms,saccade_velocity_deg_s,perclos,fatigue_label,fatigue_state
0.0,424.83570765056163,262.6952245085067,5.029892031651746,19.212039853237407,227.51347015887444,334.48527533166464,0.19407144114518043,0,alert
1469.8996655518395,327.99808524744816,299.91274116987006,3.045349236118618,33.71825829211879,147.67225099183588,-28.960256454796905,0.0,1,fatigued
1158.8628762541807,374.27205985135464,344.7388596450688,2.753352568771355,7.716113395774855,581.5013046599053,136.6043544004425,0.30032031106009055,1,fatigued
265.88628762541805,398.45607245749466,256.3180008166936,3.1189947461199656,21.37871126763129,350.0303445083032,100.92155806374295,0.37987100916963223,1,fatigued
160.5351170568562,433.8288988773456,308.23358868443216,3.9754570322092255,34.988595838099144,546.6790671634889,171.68360153468342,0.4242505554379683,1,fatigued
1173.913043478261,451.2306530815829,437.49680309322855,4.351256151035753,15.914988718972866,612.4596552351907,83.58508875444276,0.2844862415609277,1,fatigued
1224.0802675585285,339.98517964721117,188.77599749427196,4.616516545749139,15.961569054296783,243.98127710515848,215.0852806066598,0.03065480405706797,0,alert
110.36789297658864,403.3764102343962,263.18006925449373,5.817417147532524,17.797818044881257,258.0266128559259,264.1461130805118,0.06650864109151529,0,alert
702.3411371237459,388.47155624921874,256.7815108938121,3.6547493864965137,39.31447852738143,358.9177557098713,114.23831876114818,0.3286662435362498,1,fatigued
581.9397993311037,398.26441151473784,369.80183889851355,4.579959354063428,13.09149197831331,156.09318021547764,300.912703585598,0.03273297488550567,0,alert
446.4882943143813,425.6633716556678,274.03933549519184,4.810984318040227,17.161315033967185,90.82656442285102,286.03007181324625,0.07913286374730326,0,alert
326.0869565217391,298.7924646537705,376.5468127950056,4.284412815134947,33.537525324731625,593.9236878784538,49.055821290933466,0.35083618788423326,1,fatigued
1058.5284280936455,456.77828200902997,297.7392850747888,4.192188259208078,18.304597239078337,253.37380056403958,271.57331852324813,0.03423651328602715,0,alert
90.30100334448161,354.5987962239395,314.58748586197987,4.836706462215699,14.32139831269683,169.87917680441456,208.30692229695563,0.06733218567033833,0,alert
536.7892976588629,408.4490679028528,403.350968555259,2.3003327315990894,36.296293422932436,356.4031274760557,362.26432146405733,0.21181616266906653,1,fatigued
100.33444816053512,573.0092337290332,388.5488279966086,5.644988920500343,43.20287924712712,365.49708967310795,35.25686582227232,0.5597704640711969,1,fatigued
722.4080267558529,412.9941397124212,241.2988724772816,4.862361314328386,15.964236200355082,276.9732481264794,205.63245302971842,0.11729431339136305,0,alert
1449.8327759197325,368.8650240089703,261.476227834101,5.276092506408036,11.189933270818187,295.75504620563095,373.83153122162014,0.16714805206824473,0,alert
1374.5819397993312,350.92456744760244,337.323251153257,4.476811118988342,12.476212466799943,172.9061012150656,228.02705900113662,0.042940886273938994,0,alert
1209.0301003344482,413.6778355511512,293.646557845572,2.7402055449261624,61.552433612334454,528.6301869570736,114.8253209319758,0.5293703625179318,1,fatigued
301.0033444816054,291.08336344503743,315.69664509370654,4.055435501066173,33.49198587375193,190.06678758325313,156.79528774916207,0.19757155655280606,1,fatigued
1254.180602006689,336.95580228324775,303.8965404362805,4.063801631502665,11.051645903262157,238.52998075593783,90.7737394900534,0.1295058958800581,0,alert
1439.799331103679,429.41586032422885,261.7570033740844,4.248495536449059,15.652201100017852,114.35147128115345,227.34905160865918,0.07113318087095172,0,alert
1143.8127090301005,435.6430206052622,276.77169841536386,5.193741669074621,38.572839042958655,101.88130786321659,341.8269311551954,0.19707185513314546,1,fatigued
501.6722408026756,524.3478487829394,352.7959747914648,3.5206014195870052,22.224181752139163,403.885828853626,327.8206358857264,0.1791108953049092,1,fatigued
837.7926421404683,494.8396491326974,334.08784695212876,5.739560444944857,23.964960724271116,164.00392245560823,244.6657555140248,0.0709236029807893,0,alert
270.90301003344484,451.5499761247975,299.144270644379,6.3013518622749025,16.507092929644585,293.6601395483975,264.1464775668931,0.1400349390825787,0,alert
968.2274247491639,315.3387422687259,314.35170511062967,3.5584758065475453,23.20594155372934,270.4088273662043,171.12017905637444,0.3310181863073895,1,fatigued
230.76923076923077,376.9680614520106,234.83620463262042,2.6121793499409,7.846848974451568,222.04500809555356,210.1130192568196,0.15594247045188203,0,alert
466.55518394648834,383.6168926701116,382.4156444634459,4.9311549248609845,12.908094512013209,270.3094464670985,343.27543887603366,0.07342341176445015,0,alert
1324.4147157190637,387.371592430342,354.0546264973775,4.0710479166609295,23.135422592057843,185.16859301171664,262.7756258309036,0.09592174096397771,0,alert
541.8060200668897,412.8775195361382,305.41330342703543,3.042649414481395,23.29731629191601,285.1537339498947,302.61554911812203,0.008364499616056675,0,alert
1364.5484949832776,458.158187607748,314.7117318193873,3.5344765403898313,17.625206623711257,211.95896999962494,236.41454467858836,0.08531945545768625,0,alert
1500.0,385.5475469629,409.66999896515574,3.113689141410301,42.51045996601202,310.428086206057,245.55675780631586,0.37996511687068923,1,fatigued
897.9933110367894,417.0073034283161,441.896536314635,3.07520517791235,35.67190897288352,520.2254216441696,189.67163686509284,0.25721332445043615,1,fatigued
682.2742474916388,381.14184542691476,383.18625395085314,5.584963907487608,40.46704747631447,414.5867747305737,145.0581936581013,0.3723725122047719,1,fatigued
416.38795986622074,489.82787797412243,252.50075591624892,2.049546705308276,17.710948921222972,473.50821423156515,347.5057741156461,0.14271083534645626,1,fatigued
401.33779264214047,364.79687719988044,264.560438443083,4.349420488959026,43.2058482432126,621.4572888148583,65.65446459401977,0.4907587993797433,1,fatigued
812.7090301003345,478.8625753457723,240.59315304553095,1.9772494201962918,24.95000658759109,360.3701846720482,102.43827532878441,0.1668724978437875,1,fatigued
471.5719063545151,395.1764934088317,215.76198292905576,3.2622729955502683,20.497287433512575,596.4304829826751,304.66364000875734,0.010888373524115091,1,fatigued
1329.4314381270904,337.6108409017575,281.63660821403016,4.228608908044811,31.638514438035635,255.31470426523657,220.97273832786658,0.045034480543305076,0,alert
903.0100334448161,241.93546169675227,337.90791044551474,0.6141225200100333,40.762643232308385,300.7165236922592,181.96154476737536,0.3887125434683682,1,fatigued
1088.628762541806,330.61974507624615,316.149666731017,4.102385765709488,24.23107050111083,395.1712119219316,185.15252644701965,0.03539857603438795,1,fatigued
346.1538461538462,367.7440122697438,265.21455972650404,5.264054796345723,8.41534938729171,294.16559051262624,242.96631258575937,0.055351142722724914,0,alert
1158.8628762541807,410.8229294790987,225.2315971978968,3.856943637461061,19.531524525411708,268.94423275235783,255.54782427172617,0.021587228017731885,0,alert
516.7224080267558,276.5381633703069,264.08224491191874,2.0951344837895878,41.77671615977105,327.15012383889024,99.5695155444464,0.36616824841807677,1,fatigued
1394.6488294314381,403.490104249501,233.46361893990712,4.488503972749074,11.068453357094494,166.750469331874,249.9488442837918,0.07163322345914003,0,alert
862.876254180602,325.94335366707105,287.524251399491,0.7955675776775175,15.511548880587565,346.7936037646728,106.15958089867557,0.08473812849711543,1,fatigued
250.8361204013378,365.9316476454343,241.2856063389068,5.406570837978588,14.911589330464874,272.4784716626035,248.96634162041067,0.3721412050274254,1,fatigued
1048.494983277592,451.0124340699069,405.6156280959042,4.808579060235087,34.96347851250359,270.6319601629083,297.2958374710052,0.3324578928988787,1,fatigued
747.4916387959867,414.8492336616593,252.33539151499718,3.5153372322062446,25.28054812488471,206.514075886439,461.26945494130297,0.07691637658469083,0,alert
622.0735785953177,429.3428546900135,329.04191773133164,4.61960580668956,27.36525902060427,223.8684648886072,411.1308443352282,0.20444496018499841,0,alert
642.1404682274248,230.6768038911507,464.2407673622156,4.441739132469704,30.799485767622755,397.74578254778737,56.03629659616303,0.5237953356934878,1,fatigued
827.7591973244148,475.400600998238,279.39243706298345,2.930629834633339,10.729883125731089,166.22569294612902,202.1135902320389,0.21139676151612913,1,fatigued
928.0936454849499,435.70002470460463,235.99858306810467,5.256546507888235,19.58024988314642,237.95755482438952,363.1375571923095,0.11078512520583758,0,alert
1138.7959866220735,346.1127611035347,302.16382259976217,4.133997980992712,12.474344899883853,153.80749805669902,336.5640458796802,0.15433678117636623,0,alert
1459.866220735786,375.34995326705837,278.50541489556974,4.855091821775108,8.995847030490774,373.4919571400951,288.0518255403192,0.0980284615766497,0,alert
1239.1304347826087,367.3335383713144,290.8629576280653,6.218710097937626,8.359694704434233,255.1818411253056,315.0765918957892,0.07944198073168314,0,alert
1454.8494983277592,389.5938874821362,303.22048067487265,5.074337526838155,17.63225303687576,186.8885112464532,148.7379271247979,0.0996046858761392,0,alert
1249.1638795986623,420.2490855480478,272.8206665977881,4.128302131498728,11.918231910090032,221.2762946041637,350.0732264796999,0.08931144103153875,0,alert
717.3913043478261,254.8606710631159,286.86379086581354,1.898664538478478,23.36897278637642,546.5215006456674,220.16717671601842,0.34195067629722875,1,fatigued
1259.1973244147157,429.3604759661358,423.94629427313265,4.232888823317413,33.279743125895784,136.17827470249074,259.23858171717814,0.4578892350887458,1,fatigued
1264.2140468227426,434.6855458560382,348.3094066395696,3.8600051783592972,37.02526185507413,385.0722970886396,355.52756741376754,0.3120555215562569,1,fatigued
1254.180602006689,464.79491072372974,241.91828648898098,4.747193419856179,36.63572250628533,270.910908323302,137.04051115198365,0.29154347791243285,1,fatigued
571.9063545150502,390.3819517609439,314.95413053908163,4.473655708302606,27.415782818991495,220.62115719060284,267.3664060486562,0.0,0,alert
1018.3946488294315,452.69010260174514,325.33361565107566,4.17640729790647,16.162462231068957,263.137198639904,357.67898893693564,0.061522308221657586,0,alert
707.3578595317726,465.3571377141214,298.5287363357658,3.604296123285009,14.24669442278636,220.18276120920487,378.85543887908005,0.05650108595469254,0,alert
190.63545150501673,280.87143394768793,277.24268220713367,5.164992504857729,19.409941781869264,405.36197549637524,185.1520783880292,0.25107849418962613,1,fatigued
35.11705685618729,438.37173645764545,273.3792875023876,3.628741707682008,21.477521396163326,180.22594494694312,346.87136459993576,0.11052350139379603,0,alert
1108.695652173913,442.31492028096915,369.1792515531639,4.194006375452737,38.33244664271234,15.874793357089914,232.3153703096881,0.28077646478955687,1,fatigued
95.31772575250837,329.3848149332354,294.1435625534542,4.656718816995392,18.164539957389845,348.70894766640333,409.7864796433932,0.02076922837092897,0,alert
862.876254180602,396.1449145292948,231.81640220106516,4.942685417338865,17.460931346361534,137.68593142411862,252.57692956693248,0.11935404659178567,0,alert
757.5250836120401,500.8923944197878,169.0056711145716,4.300000694136369,25.93872079507809,176.83240164345867,239.49281344521555,0.3253751627642871,1,fatigued
280.9364548494983,358.0391238388681,299.1669088803425,4.509750504339062,19.056352078266226,320.3543432102622,343.95092383632743,0.1635479180038597,0,alert
5.016722408026756,307.8358756513992,323.26156541045486,4.60917651022316,20.53576488142548,218.06967505026813,113.70686582609768,0.2817915589024932,1,fatigued
180.60200668896323,388.14850362095893,300.1395553246249,2.8978346625942577,26.231958790564587,162.44285979599294,159.30532648759535,0.47493068609886224,1,fatigued
752.5083612040135,369.79607036979723,191.05125158215313,2.6420774460899072,39.261820649973394,277.9060742614793,129.68867920186938,0.19667200828740516,1,fatigued
110.36789297658864,378.4591696212484,292.7956941948979,2.0293108955320793,25.474307321723973,138.63513174304825,-37.38702992497724,0.25150028915903405,1,fatigued
50.16722408026756,336.4708798308646,371.40832328161457,2.317885600869598,28.97000192386912,186.35636369529584,204.08328932866783,0.10186259313061372,1,fatigued
245.81939799331104,311.8479922318633,290.39487817296686,4.987344455369393,18.46003669593615,126.64626122778236,365.8853256719015,0.1056316617123011,0,alert
220.73578595317727,362.1438196292156,272.27689220864926,0.26452790676683646,37.860707697002795,214.58829465240706,102.67989636453862,0.24228909569657417,1,fatigued
125.4180602006689,405.5461294854933,245.36151242455205,4.142149026498171,7.860878571297352,212.21075801599443,356.21240337929305,0.10651643897416455,0,alert
712.3745819397993,538.1152467612388,293.7237212181722,5.072321311341929,28.909962697346042,358.3277509495678,238.60142496518,0.07377584976253379,1,fatigued
1103.6789297658863,515.7329283336754,224.87676234953827,4.1378980849297395,23.6331555977479,252.29776474297796,315.9174058723258,0.0835959578159797,0,alert
918.0602006688964,301.50675750882544,401.7676661813971,3.8492239032642623,26.36131853239687,331.65605903245347,59.33194958760319,0.03237032290875397,1,fatigued
1204.0133779264215,435.9062736162028,445.6979762299833,4.4958846126953365,30.137492540979753,383.0106696000251,126.28122270844467,0.3866440817232415,1,fatigued
210.70234113712377,394.217585880588,311.0234956998925,4.318286054045477,20.901207067751965,185.09914516308137,396.2881450183509,0.04707650553554231,0,alert
581.9397993311037,345.0624211167524,316.4419754719998,3.8784800728024633,27.863039548236287,449.2954826768414,589.1711563513679,0.23268326946832288,1,fatigued
1309.3645484949834,397.02373219691,393.39303593904475,3.438979119501938,30.74565543554445,146.54210582263806,331.94892437503245,0.0717576926960362,0,alert
541.8060200668897,354.9553575581476,208.6694225343984,4.398468330672194,34.95663754148793,311.0782634188255,250.88802338221416,0.23164166205678371,1,fatigued
1389.6321070234114,369.98915614206027,334.6889337249135,4.656651566147229,16.4099622392315,245.17194663442166,277.40742420661115,0.15223306623012897,0,alert
1349.4983277591973,478.8649296005551,356.9223200234501,3.624068830069706,37.111384914983475,457.5222821189709,319.5341857893355,0.2003237481837508,1,fatigued
406.35451505016727,351.4043661751658,438.9533429655472,2.5202817277820793,31.543958568328517,494.77131726466746,152.77641728363255,0.5296860388883602,1,fatigued
556.85618729097,428.3612261084293,351.04485980334755,2.5373305903147156,26.88547213581856,287.600121421546,42.102102028699136,0.10322117246011983,1,fatigued
772.5752508361204,414.65362366493406,276.1384071732402,3.8354207778176397,13.69816907692748,185.40937595639684,303.6938690423184,0.044260322357390476,0,alert
632.1070234113713,350.4731837434656,256.5784442738953,4.512903753145776,17.228020869009203,163.63987637087473,248.68746730388742,0.0,0,alert
45.15050167224081,428.25499448658746,223.88025334355365,5.176096030598529,24.817628830003336,339.9592225604693,150.17434785136743,0.1968521809673329,1,fatigued
1098.6622073578596,291.9876613622644,419.1866741610075,4.8550461382356165,37.936272561330775,51.81355088397163,57.91633301329287,0.15442708565623617,1,fatigued
727.4247491638796,388.348475001857,342.4719869020522,1.983236966840587,35.17048606105023,191.66889373214403,178.21962054371994,0.24188595954512823,1,fatigued
872.9096989966556,413.8345399665009,374.02354710755776,4.935266973552038,22.97760091668284,308.2702196496165,393.0762982628609,0.07887747461324615,0,alert
155.51839464882943,492.6139092254469,259.6235532831376,5.57068522362243,28.28694241664354,137.81182122525533,156.20924441060038,0.0939929678758101,0,alert
566.8896321070234,523.1621056242643,357.4954569854329,4.779395280046449,12.864873091462593,253.46861838111172,274.55139620910387,0.11005066849666742,0,alert
115.38461538461539,328.76259068932717,394.15742740584574,5.441794032308485,12.79927511036496,244.8279458470899,212.8392534293564,0.04099984515059242,0,alert
867.8929765886288,417.0575987408322,361.5093420350036,5.180788114738711,9.302046654868583,123.18631612739553,215.43128708510483,0.0916841716831265,0,alert
1289.2976588628762,391.4710773873801,376.76856256273817,3.0161336553372644,22.16557159986044,356.0001662153036,270.96190901100806,0.2331625011330079,1,fatigued
331.1036789297659,396.39949392098333,310.08416168146874,4.321515947805401,12.941646187644382,213.32643631907797,284.68935020574105,0.14195277226049943,0,alert
285.9531772575251,384.53938120743925,287.01036124859377,4.483112439022998,19.740519314922704,245.14114056196271,223.77747345237586,0.06499720912406284,0,alert
105.35117056856188,442.76834303184194,397.719249432083,2.6931039548856757,24.905225017060612,222.47112233431994,242.1775880422642,0.33139286423494085,1,fatigued
1113.71237458194,434.31300951872566,270.1819308474369,6.109228686533475,20.832381332175107,198.10283622742688,331.7167336621252,0.16163951575031904,0,alert
85.28428093645485,415.71236662976366,286.03799595329446,5.008036636729084,18.11965473893815,236.7396497334281,324.1568179188344,0.0368508008454548,0,alert
1500.0,431.4814420961806,316.97852218701837,3.9281450303089347,25.184842579843064,255.551616952071,281.491815407036,0.12907337948150172,0,alert
1279.2642140468229,375.78829635668745,281.465536524489,4.100477594375366,23.058902536055804,114.35423445065094,376.15609816140704,0.030844528416710135,0,alert
25.08361204013378,511.41383626047707,410.5345788842761,4.554106168901704,15.309702739901194,477.97822543350736,105.09207419989363,0.2549160583711118,1,fatigued
1369.5652173913045,420.1426188934036,269.5868607855446,5.684731199076969,37.932488988001396,365.22675266876365,22.769008696171824,0.1647255152345444,1,fatigued
953.1772575250836,377.67425239664897,299.6412311407522,4.80073275339281,16.570392443515615,247.598328576347,321.06856610326923,0.12802457151366092,0,alert
90.30100334448161,175.01330729637516,339.30219406961083,2.5891728532175353,25.037252557501013,485.8415213099612,343.3715434252325,0.43294323999102835,1,fatigued
1138.7959866220735,349.03202380204795,362.34274544042705,3.5576558198046313,43.745807958263335,608.8278239612617,258.50723565040624,0.5518215025691837,1,fatigued
1359.531772575251,328.206892441028,375.4396790523877,3.9411919288230823,18.687148543816257,183.41302574083707,398.6535728301527,0.15416784330837308,0,alert
471.5719063545151,380.3945923433921,353.07480543245794,4.915170880577868,10.990279940630508,224.9097615128539,114.59472951207132,0.07469822244767989,0,alert
903.0100334448161,431.2833673882503,294.2437083833655,4.624390700653278,14.908087193552845,260.67555228035616,308.2611063235627,0.021700595927522846,0,alert
155.51839464882943,381.5693326155192,233.52517459809133,5.322017134450212,22.759267464327667,139.0551277302047,123.88569827727163,0.5139243903142966,1,fatigued
140.46822742474916,437.2305052352995,394.3265019902877,2.409018920953939,24.392126374900293,198.01872774664835,14.863818174842493,0.13488832297143358,1,fatigued
55.18394648829432,366.97656751421647,425.34489388094147,5.138841269613739,44.583763122964086,398.4316086681999,213.3647122208063,0.3305947659375324,1,fatigued
25.08361204013378,388.293152152541,305.2797322488952,5.813757068790646,17.27861928893689,222.43550147223294,248.27403654709073,0.0,0,alert
225.75250836120404,364.00778958026456,310.44224718109365,4.309093501176631,10.579491402043084,146.5635839942646,312.8141979252517,0.01833949154444252,0,alert
491.6387959866221,328.6810472764552,369.27789220387837,2.868444393057045,28.57531028450215,635.2884669049635,311.97536868092834,0.5300729418126348,1,fatigued
1384.6153846153848,351.21850833687313,336.22375354747703,4.816448013185602,42.872185801162644,231.84586072572137,314.0018994403575,0.2986996013805058,1,fatigued
842.8093645484951,339.6656135193863,374.3838337492499,3.9417808036150923,28.937139629836214,280.90879656335227,279.7643294399732,0.1335074548892019,1,fatigued
80.2675585284281,349.3584439832788,330.6878837082734,4.576576356223425,20.647379058299236,179.5905625453679,385.9414820269492,0.0,0,alert
240.8026755852843,417.18091447842306,267.6700100436404,4.338345828853925,16.726483901867013,234.02715470744485,333.6256194869283,0.1381674320316042,0,alert
1399.665551839465,400.8224405266309,290.24138379383135,3.539772520462456,36.09463548227498,201.38945885310073,176.4463218334476,0.251996959381941,1,fatigued
938.1270903010034,359.87688911644034,294.7764521953257,4.966005333850137,39.83067458328022,426.44053109922635,93.77015766509331,0.31117220776822263,1,fatigued
15.050167224080269,476.15149282040124,327.4666619445059,5.448946501163466,24.670711175643792,252.5978817421833,279.76378798123335,0.0,0,alert
933.1103678929767,442.67124074260767,211.05646040509245,2.6685025721790945,16.835324889310574,538.9253758522357,237.96299858433736,0.42034188212809787,1,fatigued
692.3076923076924,347.43709496585757,216.57119676652115,5.96253628013776,35.20819088938751,172.52000972974008,155.53006851190605,0.29687796027947255,1,fatigued
311.03678929765886,419.8577398797428,346.1686714510493,4.374426516915119,28.97274455210057,106.79397527717427,244.8018271653678,0.30690316641283116,1,fatigued
667.2240802675585,451.40778706394474,241.0985116385429,2.9712083018048348,46.444320501985594,327.2710179624225,217.4076495151258,0.0,1,fatigued
10.033444816053512,310.42695349802443,268.9989936559551,5.714724534840919,25.45033913236191,368.1612468026005,445.97745149431114,0.5336697336156864,1,fatigued
1128.7625418060202,454.4475298483683,218.78030547009666,5.51736913398239,10.121927641887872,102.01860463743989,356.01874813225226,0.0910309726852217,0,alert
130.43478260869566,342.45032112888487,352.11498930750304,3.8072766258189934,13.64646891637047,222.62868831874658,411.9210414154226,0.014576055353429249,0,alert
622.0735785953177,328.05015693428595,379.1351126482939,3.2371146593070366,28.466630792704425,109.11847197370773,125.35582333347423,0.20498997141882552,1,fatigued
1319.3979933110368,348.7806179332855,285.32894105244714,5.757114371166865,7.12760751825865,168.968772747442,167.8623931671982,0.07380669482405022,0,alert
250.8361204013378,416.20419846973977,313.99084045191023,5.7942692664617415,15.55258365286202,239.85281393286743,272.9892146464033,0.04122636140937182,0,alert
1148.8294314381271,433.9798874467338,259.3057518703016,4.302750773797645,18.972574461820884,203.39120200666477,408.67285737565857,0.05050182886207716,0,alert
185.61872909698997,302.0164938060112,285.5376371256153,4.551322577031883,21.25013868379612,186.78470549752032,242.7109412236662,0.08651358234659139,0,alert
787.6254180602007,423.6916460455894,253.41409549112817,4.629385286586412,24.03637411555619,243.50824032415278,372.23182749255716,0.2682649120195996,0,alert
1188.9632107023413,409.3227157384714,282.69500050965786,3.8011521714828462,9.634353109178045,316.4407345611996,205.25379548945648,0.049462182457550075,0,alert
1374.5819397993312,469.3919052721969,234.3583986942844,4.393635266609666,19.920984893799027,174.89205846743585,111.27543110491564,0.27544701617418327,1,fatigued
877.9264214046823,441.3591624518012,288.79337821996296,3.4008426960766807,14.037460501032125,207.44057937088803,257.4375671552062,0.05668889281466685,0,alert
1073.5785953177258,433.27394016435693,354.9095792171433,4.122609286548244,38.09184196970321,396.52010839239585,48.26019116540414,0.5281498983557918,1,fatigued
