timestamp,gaze_x,gaze_y,pupil_diameter_mm,blink_rate_per_min,fixation_duration_ms,saccade_velocity_deg_s,perclos,fatigue_label,fatigue_state
285.9531772575251,354.5827922595013,327.95533754015327,2.3900615173348916,32.248279347632746,63.264567726074404,-50.377319004530165,0.266469730916955,1,fatigued
973.2441471571907,408.6590462925591,368.5405834771346,3.7432604217142162,21.395840463293474,198.08070692127347,288.8465705682488,0.10108689245249497,0,alert
1018.3946488294315,400.01601650013555,220.7750005682229,3.6954104826876106,44.067523946447324,346.6557272445411,219.1355008164955,0.42406676640187135,1,fatigued
1394.6488294314381,346.9227871101379,317.1508149580981,3.9521752544041115,30.8755764861364,234.00116831890426,16.07593281320831,0.5538770777921592,1,fatigued
1058.5284280936455,523.6169084729858,224.67357471813875,3.730144341851544,17.041550458859813,226.0194084424602,250.422985147399,0.19116799212157304,1,fatigued
336.12040133779266,450.1766448946012,300.56665803518075,5.552795092007882,27.805642597464896,165.7655415121126,316.115745239287,0.147602308209655,0,alert
95.31772575250837,364.7177789919865,210.51459037666876,3.4482572351466985,36.06914879902013,641.6052938622438,307.3576625088647,0.2916818746218508,1,fatigued
842.8093645484951,387.73059419985645,276.12744835752625,4.061123059548563,14.19379279212865,193.40306492850937,338.8434018553187,0.06830550317883914,0,alert
336.12040133779266,279.3937712868307,312.84533765857014,3.845689094569361,30.20241793861782,363.1075138148441,270.8506473501756,0.03544909910653854,1,fatigued
812.7090301003345,457.9297789503702,268.51235214033363,6.292059176788156,23.892594202232623,227.1748221048492,131.47015706939837,0.1112673457027603,0,alert
968.2274247491639,337.7130610644006,261.2422109402281,3.6062759969257834,17.311675314843797,228.19211986496424,185.7814223827276,0.12249823083206382,0,alert
762.5418060200669,365.99876392107547,255.64232791490053,3.8168887229158672,19.964181117696434,252.48776369228727,293.6069011104135,0.025656061948242867,0,alert
1008.3612040133779,300.15514981484694,356.4783584474602,2.790916399922348,34.67989350602589,258.4492520263306,7.967467459554825,0.1909628140051391,1,fatigued
230.76923076923077,251.92768172187874,332.06680967601204,3.589586321900137,42.749814714514876,303.0299955511538,231.03933774264658,0.37526818641298315,1,fatigued
928.0936454849499,416.9648714601517,263.0742034377841,2.700323788618043,44.63632394442944,273.02160880492846,133.93376819498147,0.2685953440770653,1,fatigued
165.55183946488296,427.34513069931023,296.9234306572873,2.244222775797535,19.194765623198524,414.6292587162202,289.30228523780414,0.4065185316036069,1,fatigued
516.7224080267558,359.88613653891906,302.1141267194134,3.5140770925455085,13.118379333766557,174.65529043042932,224.05655953448223,0.10217853153188564,0,alert
451.5050167224081,252.1500518493002,308.9621690429322,4.014035359002677,10.002228520741298,134.99045731517037,264.00310936465394,0.06351437468458335,1,fatigued
371.23745819397993,269.0127447955128,396.89321058802005,3.5147418136975253,14.322899400711322,292.785861998751,312.65009877034686,0.1586185247671765,0,alert
612.0401337792642,439.5353577199949,337.56112491057286,3.241323379831073,35.40328431953196,395.3596756218778,3.436513107677996,0.04074201757954776,1,fatigued
1389.6321070234114,273.91618511343694,192.63979214784587,2.284420827041117,31.477261469725722,257.02324555129576,229.16056664652797,0.3429773501760733,1,fatigued
596.989966555184,437.5966516343387,303.0383316634549,4.460138063395253,19.5449956784115,208.78172182087323,360.39119964377284,0.05167456533817236,0,alert
481.6053511705686,414.0709764954429,289.07778022511434,3.98775337588944,41.45897130464736,405.7266014386637,131.39047496527263,0.009106345220132428,1,fatigued
546.8227424749164,379.9433124338683,210.81565324423224,2.640551670485358,9.432020265146196,606.0920854435426,204.73364578888874,0.3886657556499734,1,fatigued
908.0267558528428,325.7948278131476,339.18693967509466,0.7551598168379203,35.743568005273296,1.5921785824511971,160.7964544176363,0.20225204555445303,1,fatigued
1038.4615384615386,425.68929754561043,261.1204153644083,4.1648759648355655,10.679506620958064,310.0800191173292,412.9917354426651,0.030974682135908566,0,alert
170.5685618729097,351.6767431247181,326.89809415307064,5.684473334039329,30.64882643748557,521.9473038689532,250.58553002438737,0.30841203924612287,1,fatigued
260.8695652173913,381.67091906367693,304.96162824629835,2.7410333170582044,26.825964345367247,395.6811700087809,253.37285693979138,0.6057735426732639,1,fatigued
205.685618729097,384.0710161484814,413.6090559017865,3.8559462361417274,31.726702570652776,308.4514340144357,178.09172307445507,0.4722311045911103,1,fatigued
521.7391304347826,303.4850898545593,228.61371050816513,3.185442903493112,21.974372832118497,396.676800635006,183.15499293135963,0.10863982914068426,1,fatigued
40.13377926421405,376.5262807032524,324.6193821526517,3.2548958257670053,20.87290508684645,135.84368369201837,286.18848204042934,0.0,0,alert
386.2876254180602,394.77924631165797,418.9945497490776,3.010203064955065,36.083440944375944,214.61008666167513,181.9708413442088,0.502622797914853,1,fatigued
180.60200668896323,410.4431797502378,262.85262614433697,5.0762194087733405,10.87260309721572,320.6620488445864,315.9520074598802,0.011376427560760294,0,alert
697.3244147157191,338.45678417830226,297.5003535496522,5.210059045512692,23.282589815672928,230.22497334252927,205.27269600220092,0.08587898920825372,0,alert
1269.2307692307693,451.62326302755736,311.4489379485546,5.3323115717752865,9.06146123955501,376.1009868508237,151.85569722004803,0.061776438273400125,0,alert
15.050167224080269,470.03478275318156,289.625866725546,4.528451455328377,50.764564230742096,206.65215112676395,200.0819382748979,0.1680418791891373,1,fatigued
1214.046822742475,419.36150783942395,246.42745535356863,4.068575754240988,11.64540815233985,454.3242153478624,317.4667470268135,0.35338334571706986,1,fatigued
295.9866220735786,448.77725635611796,262.77460754014544,4.39894771165324,19.68625136010389,216.65385534053763,261.0213479270202,0.09561931032627324,0,alert
556.85618729097,398.67430622753915,249.3911058672959,4.432300821690725,18.185597628154397,269.06597795201725,170.576643391234,0.21387800877155794,0,alert
316.05351170568565,471.21192308170134,217.17531832545268,2.5421067250016023,24.17734676306792,163.7918245954024,237.4853852559886,0.40763755463564555,1,fatigued
270.90301003344484,279.1868187861936,361.1539049284465,3.211262921269929,49.08430233420489,262.8045169510683,217.92361787254268,0.21870923764244682,1,fatigued
1314.38127090301,237.93663299654636,339.20061165442615,5.583253640931043,8.662565199418424,207.45860456283847,285.2803547231115,0.10342789099573338,0,alert
1128.7625418060202,433.499332447401,245.4184067369822,3.6026884757120126,19.133393250091757,187.39560462683357,340.60614976593916,0.14662728556162125,1,fatigued
1489.9665551839466,415.36497604383044,255.95563278979617,4.602699580503326,20.314939726502885,292.50197383558856,224.27819002375577,0.01568856601759068,0,alert
752.5083612040135,412.52464251729384,297.17944062270726,3.8537367277223673,13.246623790942824,149.79321843643842,320.5743221249503,0.0,0,alert
1334.448160535117,481.62056519658177,208.28439591699657,4.700105773507434,25.30563691106311,320.1942702610844,431.96599022484696,0.0,0,alert
1093.6454849498327,335.33585968431754,344.2960303461431,3.417681047446733,21.911661932498525,506.33742706882066,152.27843676624752,0.23632873956712297,1,fatigued
1153.8461538461538,356.4826441868654,332.2431658855571,4.342985510996275,25.402994996575202,534.6661188133514,175.69709275222039,0.2659714321566787,1,fatigued
190.63545150501673,333.59069755507846,318.5819154424031,3.5970273701812623,18.462804282627193,254.13898475111654,198.10582150027983,0.07800620056133235,0,alert
657.190635451505,443.2500479330215,240.5214152513846,2.1906408142445346,29.586722905225706,515.0093483063572,100.61644724417185,0.10172821218902961,1,fatigued
35.11705685618729,431.0713540486706,372.2299313409381,3.3286836519419465,12.97965612167798,387.01593796211216,329.83817710999307,0.10304589867034461,1,fatigued
993.3110367892976,402.9104359223,260.5971785976859,4.519822863291322,22.497966048214888,292.02483447666555,315.97354947612405,0.07021598216337417,0,alert
275.9197324414716,330.6910873568418,421.54346165019456,2.7580086286084526,20.57550696790528,318.4679166587078,243.69683552655937,0.21440606536559204,1,fatigued
732.4414715719064,338.1524644560959,316.49692107435817,4.630736735133955,20.913937270480517,66.76473190588271,266.8999014496816,0.10262602363413119,0,alert
852.8428093645485,407.8141186830669,312.8678496220021,2.535230703565446,19.59679333233541,328.11805752381514,320.21898244183245,0.3800808789620662,1,fatigued
1163.8795986622074,258.57010026553525,324.79691992234046,2.2329110061260105,18.220623394471176,326.5539408422631,324.3305181255507,0.44985112243219016,1,fatigued
737.4581939799332,333.9771693457862,257.705409615269,3.971231947352674,7.5416470580945045,276.05919467435643,349.0010996975904,0.0782442311789013,0,alert
602.0066889632108,351.33278783830224,323.1408564181384,2.965339927019092,24.680823677688092,261.0439236824125,319.46978168024356,0.603791122331276,1,fatigued
240.8026755852843,371.73961918807623,251.21757508102027,3.7635879813738717,34.68038926564253,428.26106770770616,293.9448481938287,0.26080093773757285,1,fatigued
125.4180602006689,423.7695292140168,348.5691067013376,3.3044348062174165,25.726271472986898,401.7718070443996,86.25287392772165,0.2529058276424409,1,fatigued
1068.561872909699,419.81944712731155,309.51090135779066,4.209506219908343,46.75562483883484,112.80725372232598,211.72044520980026,0.08573540263592722,1,fatigued
617.056856187291,329.90744686038596,343.720692792946,5.020284865815901,29.853622151671182,249.1900986295721,233.22991401227043,0.09435481184666897,0,alert
1013.3779264214047,349.28229824381185,262.3478208380778,2.616200486113489,32.4451884138094,345.8789521699977,53.926076933542475,0.4891502049378395,1,fatigued
481.6053511705686,414.8060138532288,222.9089461909105,4.728293115569483,27.786119161097133,275.14458897926613,323.34079827036385,0.06447223623997386,0,alert
717.3913043478261,409.2316929266152,295.9895982219245,4.518263735147584,16.768949182995758,291.43877648718046,311.6660257374814,0.05940846347015537,0,alert
1198.9966555183946,442.6216667398112,274.0398658714583,4.350207809042144,21.207036453865392,264.0926671629891,399.74293608073475,0.0,0,alert
627.0903010033445,485.704322581841,346.20159154069097,5.344926619506589,38.13618466897138,478.3123283829113,269.92850998086374,0.25544674611603313,1,fatigued
486.62207357859535,413.05276360899444,360.9242568374436,3.624220496530288,20.845057167602057,202.58352734868092,424.0246828798189,0.175918830230283,0,alert
120.40133779264215,381.7972714249637,195.16693730832083,5.655104628636954,9.432841303350372,483.5040546311135,427.7320420095173,0.2632276671557365,1,fatigued
1399.665551839465,380.73432015691196,351.4689319443118,5.331875291413659,10.378464096705375,193.75250198059538,231.5305314088301,0.05298864410891531,0,alert
1469.8996655518395,442.48010485105124,315.01479473791267,5.318506913311971,18.918691604855223,231.07307819182222,326.9938053515326,0.011670012933153853,0,alert
887.9598662207359,288.0964771873075,384.7644080099356,2.4986645322373366,24.484576384258,66.26589756075782,52.5867402481085,0.018956039495698573,1,fatigued
612.0401337792642,470.13971554680495,288.7966133184417,3.556270204526001,16.853872446434103,215.77007331645453,344.34602542026425,0.015635418455611616,0,alert
918.0602006688964,424.12362076215925,309.15586361402507,4.927410021698676,29.460487901365045,183.6571046197997,302.7051497205122,0.13174360834296553,0,alert
1013.3779264214047,454.1525621587638,237.06445917813863,4.567284543858689,29.530248228684364,291.14224927977983,324.4305027993239,0.03245480474000233,0,alert
115.38461538461539,358.9687336633386,306.73922876396034,5.077996082955118,42.69290807681322,373.53687755875353,205.63218824724436,0.07438056972560406,1,fatigued
1234.113712374582,376.2527344419522,325.9682457231243,4.7024180507354725,10.422349478628789,188.2829990950146,348.2638340847701,0.08001242389509183,0,alert
1063.5451505016722,398.40566073531215,294.8881349539362,2.422852469141432,48.339465227062504,562.565236922326,97.22021151089612,0.5182304858295652,1,fatigued
787.6254180602007,346.3390565055157,310.2531629947871,3.023370449783699,31.20349319016267,291.0809057597505,445.0491248172493,0.36280900703203384,1,fatigued
892.9765886287626,433.30500007273696,331.04773033676025,3.6506312739916478,40.72843704325777,489.9667446312003,-49.07056108942399,0.24563142863783782,1,fatigued
998.3277591973244,259.75357585921455,273.1073164370346,3.644794685283611,34.810445057428566,293.63249255661674,78.0945407612026,0.31011905515380045,1,fatigued
1148.8294314381271,447.9281688594515,274.03802744505674,4.482539622738262,29.570785286847016,203.3297114868852,257.70897112986745,0.5318691552880214,1,fatigued
441.47157190635454,345.6604463761071,311.90413154068074,2.752655007030974,8.537879495575126,452.0126961847327,353.0468885598818,0.5692824112754935,1,fatigued
627.0903010033445,509.5227812904989,361.5884200889557,4.371211664553124,19.617942018044193,101.47200601876773,355.60336460002543,0.024836924504814603,0,alert
1409.6989966555184,303.4279268083966,287.34658753826017,4.826824200128121,30.330346270804903,513.0740780584924,221.06434754943174,0.22871012923612116,1,fatigued
1118.7290969899666,319.3642064405174,325.6769400866922,4.246013007692238,10.141970523617099,169.6474199596596,323.07572388091376,0.0014707760528532843,0,alert
210.70234113712377,393.86733314963266,213.0802978670786,3.3522176023721593,23.54815603479671,206.57200300343402,81.20506489375833,0.21642359985904963,1,fatigued
265.88628762541805,430.5838144420434,292.80276615164576,3.725431863880831,25.662587624439556,242.44339419085432,222.1183752172098,0.1351492504166001,0,alert
1098.6622073578596,404.09370696931614,333.8124205517305,5.245836262545746,23.303926376045673,250.47014537737743,249.51595406011097,0.005644496308791658,0,alert
647.1571906354516,374.82621729419003,220.85672311095988,3.955186692218381,10.863244608809566,255.99572379977226,339.6941572585554,0.19750084725323563,0,alert
1219.0635451505018,337.91721258659356,261.09333335552043,3.0713962728026263,41.646013828722666,199.94110999198142,35.39082448837934,0.3436313998406689,1,fatigued
466.55518394648834,270.94607963257516,418.2724002601611,2.187962029383227,34.6157096922653,330.16347143764204,326.884196645387,0.4051539236310234,1,fatigued
737.4581939799332,273.57490994088084,267.64194968717936,2.2952850827403593,22.16608749406352,235.35435748916709,221.41719966624677,0.6940516222261575,1,fatigued
1229.0969899665552,467.77221694029566,251.14285689042225,1.922770332221199,38.491121703203426,380.7071782017102,299.38756282215473,0.0,1,fatigued
476.5886287625418,327.0414257762713,370.9903890060983,2.2818856389710223,44.07411424823526,159.82156748813026,162.18959225670696,0.3039840613656422,1,fatigued
1334.448160535117,337.13588295581616,373.61306595000013,3.7230059620282554,20.338446151022872,369.77970946674134,238.34296049395465,0.2583673489059651,1,fatigued
511.7056856187291,437.58063537185456,285.1518712612508,3.7197600294814888,48.144289837563136,365.4126251019278,90.04148971118963,0.3025223620862225,1,fatigued
431.438127090301,266.0834278039884,280.9652012657864,2.376004720563051,29.377526622101147,233.89175820954458,498.222790001467,0.3774408818930893,1,fatigued
1404.6822742474917,302.8992859031511,360.93570815786467,3.6168240976004036,20.521266227181158,616.220282392205,236.20400106820827,0.3389688088502537,1,fatigued
1474.9163879598664,417.85077429825236,346.6892974916055,5.467511293726269,7.442037598809984,312.52659715407253,294.9237639766382,0.14234670724521611,0,alert
1003.3444816053512,464.1558094178335,169.25854704685943,3.2453853056385094,32.036930905129054,493.4833186187788,33.374893540254675,0.08996893939742892,1,fatigued
913.0434782608696,475.52875224378977,306.0159510236841,2.5717617865713893,17.85963188616594,293.02962694425224,74.89067663953085,0.5350144542721593,1,fatigued
576.9230769230769,401.2702583721639,334.5909643119518,4.276982114541919,32.766209698345634,320.8866949539895,181.02153867532155,0.2189226246509955,1,fatigued
561.8729096989966,403.01151049705135,230.96486231689698,4.118556639233735,29.451565235751595,303.4124529410388,341.8176844003011,0.11828306608644543,0,alert
897.9933110367894,536.008458329481,350.38087101455596,4.9344704682854745,22.10133045268096,329.56058281281616,249.7865781097366,0.10442313722747211,0,alert
607.0234113712374,328.19665554918726,533.8944251952557,4.314189565421186,23.26616391129697,329.9612641210041,404.38071319016456,0.10068443083625075,1,fatigued
837.7926421404683,405.5721460735182,358.8352181367743,2.235982893259851,31.73858838912145,357.1506356803544,356.4209518321711,0.3416141982732174,1,fatigued
747.4916387959867,453.7320089539568,466.63320796524437,2.6530527562212254,20.13693549953271,286.2299634681464,23.104144154947306,0.3550629870007453,1,fatigued
366.2207357859532,392.14063937989926,206.4216547634669,1.4416580413635038,47.950425889980195,574.9355636729251,298.41898241065815,0.3121376779180155,1,fatigued
70.23411371237458,439.26594763361004,386.3246100132627,3.741179151589706,23.580407410193946,293.00984032978187,283.14269069813736,0.09013776553582378,1,fatigued
757.5250836120401,417.32241047484877,342.9814044225557,3.5538207760685667,19.374821200624453,111.88117374519882,302.80574216075166,0.15571529004283952,0,alert
1414.7157190635453,407.50303052399084,285.29141602396817,4.178990523335763,6.323781009299015,589.6477752787539,-21.255230017689485,0.18150963921582378,1,fatigued
1168.896321070234,367.4199826197091,245.50427101068945,3.9625417044271103,19.72120580908388,185.0153536858637,258.7774152016007,0.11032820954999761,0,alert
30.100334448160538,307.9503412281705,212.53140723043018,3.4738653997162694,35.34639918359401,409.1608058468526,106.41764645340334,0.485560495273311,1,fatigued
1249.1638795986623,348.6389888064696,377.6707880339985,1.3434321075418318,9.56308403461884,335.34267476815984,28.021782257034573,0.3340942285860882,1,fatigued
822.742474916388,448.1688064622161,294.94523776391264,5.304491328399973,14.825354351581208,291.7942900998695,370.78961825927763,0.1133362679602069,0,alert
85.28428093645485,300.452050031319,335.54419123003726,4.362277779586789,-1.1537115792162567,212.30053455094912,165.90138824854432,0.3767647478576298,1,fatigued
682.2742474916388,360.83733538318813,373.2876995507081,4.679220814019713,9.645406021985952,183.1958401875436,213.1414194455453,0.09522437968967441,0,alert
551.8394648829432,279.9673812824226,346.13995462888687,3.159880901045704,17.220377716964,252.2585775572282,27.690857135776696,0.3031683193747617,1,fatigued
988.294314381271,407.6862552972764,291.4347594862376,4.977050488160837,5.010795892807355,161.70315768936092,232.55785206326038,0.027087520926336935,0,alert
1344.4816053511706,290.6780448041073,351.42249532596423,1.1152760393417793,32.5459051477813,369.16415538115075,216.78646794069527,0.4380927108268312,1,fatigued
1294.3143812709031,422.1909714073114,317.75034640702336,4.11344386900332,22.890592921949565,297.38516524496475,392.8594780592052,0.0957536797401155,0,alert
1163.8795986622074,402.2785919951907,297.0264090608708,3.7971014632735525,26.682267614351883,271.6284093015847,278.6406275878587,0.10858146616137315,0,alert
576.9230769230769,415.07736711668065,266.3181058549551,5.272311317411565,18.187464700775887,141.28982605899043,503.5175297491403,0.0474395720159587,0,alert
602.0066889632108,439.5515973521523,392.73365661968944,4.715461238224441,20.137012928212997,223.39899549382642,287.9289287376435,0.0,0,alert
943.1438127090302,332.19918442466866,249.99710767017652,2.8379738259445633,39.82249257119646,219.80666513084702,221.72752913252987,0.4595377750435657,1,fatigued
381.27090301003346,251.3871178305553,292.68502196164235,2.9925842970055436,38.526710434382615,303.6246554909892,208.78363892020334,0.3708737385028297,1,fatigued
421.40468227424753,203.05104709363945,268.7832148068565,2.7153564945660875,27.95569672587978,483.7670551664502,272.37136219386,0.3340034818410385,1,fatigued
1123.7458193979933,376.4034067105283,265.6533379555867,4.18814823501946,26.800589193806577,157.31144835873798,214.51929085687834,0.0,0,alert
1339.464882943144,243.41136339256425,217.56075139236182,2.615578360303583,25.84191311079961,479.661341653023,398.4340722190742,0.2655063236479633,1,fatigued
782.608695652174,450.950991207784,112.31891957373418,2.4384973311028775,16.3883069795517,481.54005504816735,212.41257551697277,0.5047074314204691,1,fatigued
235.78595317725754,313.7202380175803,292.41941497627585,1.9187830996565913,26.30119787450821,546.7756694403206,225.52877310291925,0.35994607469348067,1,fatigued
637.123745819398,371.6851135198614,330.87231569992974,4.74330719375317,17.720187960309566,211.35474665670307,369.6711453214579,0.06283974668719336,0,alert
1454.8494983277592,232.3049710209525,233.7487653567627,5.119672866304287,45.6038447966284,478.8893133802221,283.1429101084924,0.35541183881936456,1,fatigued
1429.7658862876256,302.3956100238749,311.16992638351513,5.7926951280152235,22.644627127929297,275.9554499123854,177.97139503745484,0.00675725444515049,0,alert
1269.2307692307693,270.72354310395724,387.2935439218043,5.1252074725912555,41.639301575958655,666.5023517059751,67.14118198370579,0.19543074009017652,1,fatigued
215.7190635451505,384.9448152205356,277.1875571082992,3.4477999328173254,16.404944817323702,159.114596158428,248.00326203896097,0.08557069406846689,0,alert
536.7892976588629,408.72889064159193,293.5929231740418,5.728355927389055,20.811030810091818,219.4528602013478,393.7274920928692,0.012393951865411687,0,alert
1324.4147157190637,329.6589285045769,344.7404719074342,4.76769968051439,37.31958506060957,464.59015657946554,155.37705412656013,0.23941165629762556,1,fatigued
722.4080267558529,509.3770059974899,492.00373647591414,3.5601306765151546,34.75489245697571,430.4023216915388,80.58218217759446,0.4305408819336534,1,fatigued
667.2240802675585,423.6796215317591,332.2894015108183,3.308191477033512,20.883175638216446,309.4435682109971,352.0972572306813,0.07364309874175186,0,alert
978.2608695652174,421.8011284212606,141.4832999511546,8.011485247723591,9.3198896270146,591.5700252078298,160.92667374217956,0.15552626610677908,1,fatigued
220.73578595317727,326.07390048162864,278.80327624717546,4.327979855139839,28.079821976285995,181.04334729603957,237.84515577467536,0.08959138351984403,0,alert
847.8260869565217,362.3131917821255,274.0881791709894,5.76871399059785,19.079023290384296,166.91183715838594,318.27134977409656,0.14802620581202386,0,alert
326.0869565217391,467.8120014285412,281.9450787651374,4.574501159384328,25.640703292696838,135.17713018570117,260.30707100172503,0.0,0,alert
1419.732441471572,338.10922505865756,402.1811786011978,5.23091261394835,7.576996378260938,196.02182886312386,333.2039174582722,0.0,0,alert
426.4214046822743,374.91214782077316,306.76772039142935,4.9990989011206715,10.049811864844743,140.12602278653333,328.5173925084201,0.09680966952917641,0,alert
1214.046822742475,425.24936394902284,323.84118800618774,3.714094584906391,16.09966647780484,230.8612935222224,284.9036514179227,0.048554696123924455,0,alert
933.1103678929767,423.66188122867726,270.9042202090863,5.083745508184233,23.181700724191053,298.1044773639279,247.47678918911248,0.12350574721087983,0,alert
130.43478260869566,285.5349747752924,352.9043081285608,4.513755642490027,32.094662789175636,339.687500680549,99.88123454101014,0.43444267147940585,1,fatigued
