timestamp,gaze_x,gaze_y,pupil_diameter_mm,blink_rate_per_min,fixation_duration_ms,saccade_velocity_deg_s,perclos,fatigue_label,fatigue_state
797.6588628762543,432.8276804316915,246.09549483350182,4.990216915586294,14.776314007483364,231.00159518674934,359.7914992790332,0.09339433484774959,0,alert
60.200668896321076,412.0981135783017,337.14373570446133,4.695978038423874,18.496302102264533,176.89556406584816,229.82243755780365,0.17673323769532545,0,alert
175.58528428093646,338.95781750144886,293.38241783240375,3.3416003296939616,13.987674653884334,318.3470083266441,168.37078529132432,0.1016902115123661,0,alert
140.46822742474916,369.9680655040597,328.085391767347,4.539007438602086,26.393144175406043,277.8327470076946,245.78054047496082,0.0740847120629443,0,alert
852.8428093645485,355.5242785187238,287.622673628176,4.995426354818833,16.718476526724896,209.62323640459462,263.2747530581214,0.11561340333685172,0,alert
712.3745819397993,319.6258382719386,206.96510549820556,4.062626995613025,23.472085000587775,246.216290184781,274.42510261279995,0.09614761647470645,0,alert
1183.9464882943143,298.74287066711963,261.28139856222214,5.585350344969854,24.136822933547844,205.0785324289872,206.2422306597552,0.10354495803072603,0,alert
817.7257525083612,294.3157056280761,329.1537816755738,4.117631412531537,22.35939593920541,473.0589837440948,298.79358988132464,0.34459294067184243,1,fatigued
983.2775919732442,413.4718576710947,264.4974778926028,0.7990644726016938,37.839832317474645,446.01513291775416,180.27977529375306,0.38336872566949604,1,fatigued
1108.695652173913,306.6367403704126,324.4512086570971,5.4865432081299055,24.12218183336228,284.35044023858813,261.8317325691258,0.0966426162774915,0,alert
1224.0802675585285,207.73256641030045,228.27752219932086,3.6888684338658724,28.09918088863889,518.9445385025399,393.0537026881248,0.08735248448739047,1,fatigued
476.5886287625418,326.8242525933941,278.8870956552883,4.283317492480207,15.31339824268427,214.06662080853144,209.31885067030436,0.05779933820707234,0,alert
255.85284280936455,380.74588597918415,366.39102976272983,5.28859552068343,19.11233237908578,270.0117376965355,265.7428374876124,0.1865186535565707,0,alert
1204.0133779264215,360.37396307836497,337.60614504293136,4.465375403243297,15.214618979840049,259.77287612004477,272.688554702377,0.03831721213465651,0,alert
1038.4615384615386,365.344270502369,144.58254571756981,1.9439167931515706,39.13210993048871,332.06948365880015,-36.220505612566456,0.48992167401591746,1,fatigued
255.85284280936455,512.9176132582414,247.61333438271663,5.187623670257827,22.196148973296985,295.68197594500964,266.0957086728396,0.1832005465951525,1,fatigued
1083.6120401337794,447.115240037569,254.93696509161282,3.089323265400941,11.777144715544487,236.5775811676853,154.06193724644376,0.26602217530446054,1,fatigued
892.9765886287626,386.7671583381022,438.5496363804857,4.447896599629968,26.004558743805866,183.66306761578815,349.8817628703572,0.03362733993058346,0,alert
802.6755852842809,414.93908413868076,233.95780357805967,2.6625428464708816,23.328462729626864,560.4439741154125,238.64987729203824,0.4049860335193195,1,fatigued
1133.7792642140469,292.66392990885487,415.2527477593893,3.16052514825365,20.68463937262099,314.26809523199137,58.85919961342631,0.17669442745561775,1,fatigued
205.685618729097,408.56841405949854,310.96592451713605,5.668315067702575,22.234743969680867,207.7851783938583,404.0576117668821,0.0,0,alert
1274.247491638796,476.95551883091207,260.66240846108974,2.1613001750101954,34.04381824230682,100.78989321425215,156.1392875617681,0.43862327345430047,1,fatigued
1113.71237458194,416.6218292921509,316.2869970947021,3.066363244659982,45.07589758396385,214.46357554198295,194.61283638529557,0.4340908260262068,1,fatigued
1033.4448160535117,425.75176336043296,273.3422734092509,4.655493640143599,20.676643430375417,134.6913599954894,327.0801590841912,0.08007232852173346,0,alert
461.53846153846155,541.9447698629482,273.0157883200171,2.8044026134278788,28.960954141137968,330.38352773273084,346.1833654105107,0.023431712029600704,1,fatigued
1414.7157190635453,479.3008408072676,328.4751839747828,4.157392390237245,22.509899636013877,323.6178310740043,174.66957381782984,0.0,0,alert
290.96989966555185,482.5315036003015,347.47638327272006,1.9432615980749683,16.776355213163022,399.5618549225308,219.25875487681762,0.4563567285741936,1,fatigued
486.62207357859535,381.53182219326015,289.0179873628124,1.1569602096790663,36.418987333130765,533.5847040826776,239.91290123890371,0.2551583073648701,1,fatigued
1274.247491638796,324.03150170229935,315.1921197933841,5.494352973592898,26.852090960818217,253.93057873789266,315.78418196674863,0.0,0,alert
1088.628762541806,388.15906966299957,256.0100139840652,5.122741556936406,16.654287217798487,236.11553673179543,293.33497758453467,0.0,0,alert
20.066889632107024,388.2923312638332,299.05942827161334,4.789404432256591,18.14659440811942,222.93160421954227,268.087076423255,0.0,0,alert
1284.2809364548496,463.34555745933113,278.05771991673777,3.91735109882704,12.871097928933658,265.20049726627195,270.3786039760616,0.051426747587320465,0,alert
1319.3979933110368,469.015069999194,238.87389968318496,2.0321308286876967,42.90032529794189,495.29698866678496,174.1268505718373,0.04290963027214434,1,fatigued
1168.896321070234,351.4376639354713,333.34815050821635,4.446360669885303,51.02560995853696,178.92314867153647,29.24300896859924,0.4780649390714119,1,fatigued
652.1739130434783,325.2296139391997,345.5224057608591,1.2553540958079372,29.01842430356406,400.6508904885165,302.96170343625744,0.4207112916641768,1,fatigued
501.6722408026756,329.2314628974793,228.2507553542535,4.1340938856366725,25.396132619516013,179.91457278141706,267.19724912266116,0.12181726427064414,0,alert
1133.7792642140469,403.21400095477316,226.76059029525769,5.605700502011499,18.815812791434197,343.37242779641934,242.48255884201663,0.18803067089065123,0,alert
742.4749163879599,364.87036873783734,386.6037471572049,2.5705496871890183,28.782680945869377,289.59901086688706,371.4629249376281,0.28539200898183514,1,fatigued
1239.1304347826087,310.97793887655035,204.58247356160183,-0.2893631650808679,21.935281831790036,530.6503117062184,144.44725855696902,0.28672460762067786,1,fatigued
1359.531772575251,336.13701628075194,353.6519925313545,3.2176391446974373,20.397428005009296,510.557886014613,218.93137271525234,0.2775116432664308,1,fatigued
1068.561872909699,432.5695625652899,259.15963520812807,4.637588343558102,19.974091327835627,349.90014069406504,339.3195174005295,0.023605813933468126,0,alert
295.9866220735786,424.61528485800994,345.4001703189456,4.0472534686803225,25.647512170681097,212.6362407868151,465.50372472766907,0.32609826376416645,1,fatigued
857.8595317725753,359.2094857517281,196.4135475868987,4.106273256874013,19.86224496333873,322.70250880854064,254.32229117297186,0.0,0,alert
491.6387959866221,400.255672832123,294.8457069636322,5.146818913444831,13.57292606130322,236.04353884431418,281.45555953727853,0.11365516687647433,0,alert
1464.8829431438128,370.53176215278944,321.55409215858765,5.2466722827124075,13.391794136292718,186.1451440805567,268.7907043103352,0.11733242864260413,0,alert
1078.5953177257525,437.9484610246634,333.992605162159,3.46010773887412,19.189766014797353,275.67040768487425,273.66267023870876,0.06837043167363178,0,alert
306.0200668896321,390.71705116680914,368.973251085116,4.117198741131726,24.97491518079459,224.56032348474469,227.69518245965236,0.12864849638958692,0,alert
531.7725752508361,498.7292822828772,531.1820818981544,3.2032803008438866,15.775443018654874,428.6690337081421,137.05195834795387,0.0,1,fatigued
235.78595317725754,452.8561113109458,236.664130153055,4.461993593437532,12.848551580712535,173.8016061364815,301.1254329873626,0.028029509107129952,0,alert
160.5351170568562,399.3251387631033,303.4112051187177,4.3893944709947075,8.311916597502536,214.70307709892472,302.6217399929347,0.1371881980347947,0,alert
586.9565217391305,374.7093908299342,143.55247204393487,3.7424797767810234,21.68629349825801,367.01432595593076,476.9499500739333,0.3974635196023005,1,fatigued
1339.464882943144,328.49293110196834,254.6361160087168,4.734119752990917,20.38345472031416,243.68029178937886,267.6879931297364,0.07194325026882176,0,alert
135.45150501672242,469.1457355735098,305.33567372505166,4.909771098637057,34.941405934135375,263.3946852673902,291.68357378874316,0.3647477073693596,1,fatigued
1003.3444816053512,417.88936801741414,341.67798963892386,5.156798664183198,22.988060659157913,157.18534103908362,304.5441069491491,0.039489303501537114,0,alert
672.2408026755853,354.02878828830984,367.6060673443213,5.22040894612795,14.100881226203756,228.9200474321267,256.56572675254216,0.23866060082102208,0,alert
135.45150501672242,418.7849009172836,335.6248212283321,4.411949155930246,19.263271250387124,211.17987990229068,388.02704697905324,0.1646559427847762,0,alert
1123.7458193979933,379.5523184936763,340.7322096969623,3.4101029813380475,33.12126126027651,264.368335659033,119.58617594549206,0.3430747314761559,1,fatigued
1028.428093645485,628.7934844804289,296.1605981758113,4.200695001026118,22.553053476956155,161.5794787750669,261.63373570773155,0.334037284191805,1,fatigued
1153.8461538461538,363.48166841414314,328.73666064498184,3.558884642276006,18.928143292701638,238.44440186854604,264.35738123397033,0.1284273557982386,0,alert
948.160535117057,493.7895889358806,305.2356569038484,3.759586781689114,50.12582221887696,132.31210795259383,356.39336447792766,0.2457693249626064,1,fatigued
1304.3478260869565,353.65347642109583,313.03986856033856,4.64204611459591,2.0035657107585614,211.69264096097356,394.7975170559975,0.13105387773007832,0,alert
391.304347826087,541.8884975383712,209.60456502075635,3.225882960167845,32.57426899788463,405.7755219492625,343.0048996528478,0.37953444871801045,1,fatigued
1444.8160535117058,414.0495933867516,337.36511174449106,4.913458381484617,20.30031259414731,128.46062112579432,302.3422157293426,0.052805095458619195,0,alert
591.9732441471572,547.9777431333213,292.76502770686045,3.7725567578595016,41.535778390582195,171.95870487020585,178.22611169029798,0.22752303979830993,1,fatigued
456.5217391304348,416.9738132865554,258.270416945187,2.6310923362700143,38.35683525032585,235.6328222863905,300.73622054220857,0.23402307630164723,1,fatigued
993.3110367892976,432.03600740289113,400.0059217320146,2.955062976719573,25.90449041768285,316.1904387630717,80.79695605016592,0.28149629020978795,1,fatigued
692.3076923076924,440.6758608684835,223.34779022901805,5.6658321111238035,18.346710911359832,196.70939088752627,424.3767443470201,0.14514717949636083,0,alert
311.03678929765886,344.6832512996986,295.10579331944143,4.477072710848801,18.17912701820882,252.32535954678215,110.30318178089408,0.1276093232331328,0,alert
857.8595317725753,341.02171487091584,201.3556439024842,3.850064044261781,36.69070810853465,329.48579527749,140.29149939377515,0.20133801901447623,1,fatigued
642.1404682274248,404.98256825438204,347.62910190823146,4.122168223783447,20.681107836382502,147.41831542953355,284.74988573691826,0.14605757809991426,0,alert
1419.732441471572,376.1078118743639,364.8903028216222,3.646468395390028,39.64101210053229,181.0236474577767,93.16185823761539,0.2181129285215122,1,fatigued
1103.6789297658863,415.1600984496181,362.8379904868542,2.4374011348695235,18.4484518643764,405.3568249738059,152.01211254426354,0.21492951164771382,1,fatigued
321.0702341137124,440.6262911197099,331.05647962700004,4.001007952125985,16.46158583427664,230.16164944216467,331.5790727964703,0.15826041457268913,0,alert
70.23411371237458,313.75410837434833,358.74654632194483,6.212026385731779,16.42822680567829,202.30301930247833,274.2123519910111,0.06388816112565006,0,alert
782.608695652174,493.28872555723785,295.1836338020449,4.845322530616622,16.84667557405133,187.22533310485102,291.792268338873,0.0,0,alert
200.66889632107024,436.92332899977055,263.0000821995106,4.26495071049691,9.318173607974634,197.25233554075078,278.0739566464555,0.07228774931366416,0,alert
963.2107023411372,386.82545140520193,306.7882464016319,4.221848659958084,55.098170201927275,404.5058943572311,230.86387644271127,0.2841127095765002,1,fatigued
396.32107023411373,380.5439875647998,361.96889672737086,3.8753298217032763,27.266185201181056,245.3246136871403,189.95384481809455,0.1530482301526082,1,fatigued
938.1270903010034,396.3585543671564,251.33033983735223,4.821426055459906,18.43273495415908,313.69067180361117,294.08117591109874,0.11097069722689751,0,alert
1083.6120401337794,361.3587392731214,322.5412734430971,4.686935186108482,31.42049351142965,223.42078749382506,303.238623139831,0.06412910952136336,0,alert
260.8695652173913,366.1538999847021,338.59468304409086,4.311777916611619,9.490763454857335,100.37586144571267,218.54121892704072,0.008381790094611208,0,alert
185.61872909698997,503.921612119615,371.95353785811295,3.7108054013875456,31.87510148096228,320.6339897302514,244.40733383227465,0.11341116435284901,1,fatigued
1479.933110367893,365.3545202369673,277.0492620515364,4.9540969213127495,19.642848427762395,340.36557328954734,227.36214677828266,0.07545414280787241,0,alert
1259.1973244147157,445.8930973527388,292.99452440735644,4.111166016587822,4.079659318377711,322.13289667811426,327.45127236716354,0.027972187057345985,0,alert
807.6923076923077,412.3435803969358,316.42653710525195,3.8806519814256477,35.01494614687773,586.6475303205045,198.66895952616775,0.33909749735031364,1,fatigued
777.5919732441472,409.0905506099974,350.09718145918265,2.6841643625839247,12.0559660299296,606.8863631852162,-36.270777089929965,0.3288906479855631,1,fatigued
1489.9665551839466,299.6834102334801,211.58356049264455,1.8098873094220507,19.599424320629957,470.9273337415108,285.26589227573425,0.0808092755752165,1,fatigued
1349.4983277591973,406.53702886430455,284.1818932181411,5.907143177136445,22.120493352681848,246.67616009320844,318.60397632283275,0.13557292413449554,0,alert
1008.3612040133779,428.0392263184117,385.92374882115587,4.138768690247838,-0.3775322691621348,252.19916515163717,314.24309911033646,0.07132887975706893,0,alert
807.6923076923077,439.3542301871226,301.5868598387278,4.585406870251753,-0.09125572378045277,254.7574899760653,271.73520311062447,0.09713324449145942,0,alert
506.68896321070235,364.7276966618161,382.6138495399646,6.531640396776595,39.411112249227834,414.06884643582407,374.3140094583415,0.29563151154852824,1,fatigued
882.9431438127091,434.34986263652024,419.8132929064328,2.1761923502524847,13.865362903227552,467.116021459206,-19.737385400602022,0.24916366743822066,1,fatigued
526.7558528428094,420.2025428407269,328.0282469556374,4.924206965941948,19.3609123125305,166.09192109253777,213.26699742189015,0.10686301554861666,0,alert
446.4882943143813,427.0842615816576,166.02451328517577,3.5177119441367655,31.57946730155676,358.0778518249443,181.7942679707325,0.1915539041973985,1,fatigued
5.016722408026756,393.0867849414408,274.7918531911364,3.8544842730756623,14.639967126035836,194.23566753248483,241.41699985700265,0.07636035117112276,0,alert
1294.3143812709031,237.90118136813442,322.8879504845148,4.662744176619533,43.05408082195064,325.29335317295374,113.12116019088691,0.20902423603035888,1,fatigued
401.33779264214047,389.0164056081244,262.21251710186505,5.005170444830265,21.714800951904994,228.01245428693693,294.039843806166,0.13789109798584745,0,alert
1028.428093645485,353.10874800424386,278.0793577305887,4.2835795135719525,10.760564437246815,174.59229468583237,263.11196417670203,0.09279762244237631,0,alert
170.5685618729097,441.12724560515943,343.88038800379877,3.791526937317883,19.640086700319994,171.77952592181614,247.37744486922304,0.043253757521573725,0,alert
1043.4782608695652,422.76045187844403,377.27996476653493,2.7599845704050234,39.9043844723457,405.03126102675407,278.59707010660276,0.27195063910881706,1,fatigued
637.123745819398,331.9661147409036,355.5137944911753,3.225595188760762,44.50132557337936,519.9891661872078,328.372574598062,0.26362798029254825,1,fatigued
772.5752508361204,279.80852444695046,244.87804510927253,4.7615509827666695,18.576017970716304,-40.82832970029483,116.92996048809243,0.15724265524076003,1,fatigued
331.1036789297659,315.13139910317295,252.75354218660638,3.2596649223555443,49.304263788119655,271.6356421336235,287.7656303089991,0.3435553987600473,1,fatigued
456.5217391304348,448.43224952664445,322.13636271779274,5.3115308623549735,4.749590789454256,369.57997104596745,75.50546615537749,0.08038533618865627,0,alert
195.6521739130435,262.59797873980483,189.50671744459905,4.324771171862668,27.727275923343488,573.5269069805053,254.93667319109417,0.19184037517412628,1,fatigued
225.75250836120404,499.1890750881666,329.76154114982944,2.944071049116242,7.450645935647742,551.7009121204019,66.3144259805608,0.4278863224824369,1,fatigued
1209.0301003344482,394.26317792665503,249.16319154040718,4.9723736445166224,25.254240879869716,290.40843144911946,268.18247937669923,0.05544305371321376,0,alert
65.21739130434783,304.3359877671101,336.60793362002875,3.7121576668911365,26.464719678580845,273.6954626166665,149.3424368048858,0.1338103589519319,0,alert
75.25083612040135,338.94291468227317,330.3621483119236,0.7799681908180509,41.42216736121248,394.13798495318883,288.1565054551196,0.28714173299310625,1,fatigued
436.4548494983278,358.66781366124684,306.59415865508214,1.7446600029001265,43.408678687730294,350.1585981860542,231.77303731735756,0.2232519582566518,1,fatigued
1369.5652173913045,400.51165305097936,290.1404762036011,3.9883489720406566,16.624441232602866,220.8812916837518,293.622521866607,0.09183894244433574,0,alert
832.7759197324415,441.10300799972447,327.63750150195415,4.475508056652127,9.231911145674566,218.3617276294041,210.04884373935624,0.06815969478156043,0,alert
1474.9163879598664,373.32496241677114,335.0394974926401,2.157697847973317,16.72276187357063,503.70032117228385,152.8336691526319,0.0,1,fatigued
923.0769230769231,342.847659015249,392.2351925358163,0.002994188729718239,21.41780957970791,208.62223140924127,255.7243836255889,0.4835634496923674,1,fatigued
1429.7658862876256,319.32037322399447,333.71169678870837,2.1479444456646437,46.53761811271899,171.84400872346754,264.3549091420628,0.35032661165659756,1,fatigued
1023.4113712374582,539.6533991827172,263.1740957715082,1.479391563993985,19.524519811873233,274.7680549345008,92.86549814097391,0.2912304591741871,1,fatigued
1219.0635451505018,443.2877597085061,364.8705879296055,4.767686822328836,17.753458720829254,142.1900831226492,361.3314811825733,0.08914129232202332,0,alert
1314.38127090301,258.21126510256875,354.79211636900385,2.6652267503231815,20.049241875068574,55.31017835278806,199.15460174233343,0.262389594536636,1,fatigued
948.160535117057,324.25763876570676,339.6737890627253,3.337327346538806,15.82190090549013,174.794927779229,261.8766518407146,0.10591535268043645,0,alert
877.9264214046823,293.13398968918517,226.60247306693773,2.2083798996217996,21.723212389116615,173.00404545900398,256.5850856501847,0.3158396639874232,1,fatigued
1053.5117056856188,354.3465899554247,358.8641493504629,2.657597895580532,43.018430335789205,498.7067688456962,80.7364790198176,0.4604442201798891,1,fatigued
290.96989966555185,416.5631715701782,314.522335215214,4.6386593325374985,20.418603681393222,177.69928865449546,384.4881998271665,0.09732161775679142,0,alert
872.9096989966556,293.02032489097576,506.55948182724813,3.2627292805549173,18.97561279180603,246.7879006133683,-12.528226370570934,0.23756788005943758,1,fatigued
1304.3478260869565,297.6502793454343,221.83040457813613,2.310583006166792,27.380785200567406,370.26227658222126,145.7660753705747,0.3017960100961159,1,fatigued
1264.2140468227426,506.10780985063167,352.5501927746913,4.053829010885438,13.166229513862987,234.4451907693141,234.21470218108033,0.040513010655484606,0,alert
105.35117056856188,388.71118497567323,326.7820661446611,4.830027849995197,10.840908203533639,238.58924261362165,320.7468392428031,0.08461111297752609,0,alert
65.21739130434783,299.8250035374822,241.18728842393023,1.6208325902376701,14.631699963757097,208.08126588583923,247.49837373151075,0.1817081985969105,1,fatigued
797.6588628762543,395.91585174371954,379.32026046533724,3.532929157144029,33.44502921251478,187.68493484871698,197.32652249795441,0.2668183241982321,1,fatigued
802.6755852842809,351.26591648863393,388.4126309812375,4.097053521633558,21.630192263890066,219.08140904962028,372.19805471379055,0.07670635996302282,0,alert
1384.6153846153848,409.9529847786735,310.60265511488547,4.1376720906746804,6.842259114827687,212.7431110835331,237.17616363663,0.1169462689862685,0,alert
958.1939799331104,442.8199397161736,366.59748625005113,4.645381381014178,16.77666658094095,179.33707781487362,246.7567440364233,0.12525747978881446,0,alert
426.4214046822743,502.674696103706,374.46909152348513,2.877694418620189,33.409988814821105,266.6868265524284,97.93576655035473,0.00850618155354177,1,fatigued
566.8896321070234,343.8327733733536,290.87831548347265,2.9145086806585057,16.69575371039314,231.83203036951863,-55.91147513858036,0.32781520133663694,1,fatigued
958.1939799331104,458.30864406254364,275.7023758684908,0.743320224231359,37.835543755381785,312.25061868444305,150.51034181402235,0.4988706002179488,1,fatigued
215.7190635451505,399.51625583268003,361.72808539338956,3.9697674174222075,32.46638044719872,499.90007445348954,195.79908679925168,0.0,1,fatigued
40.13377926421405,353.7105219400812,370.8547415868694,2.878302917143521,41.90960159275781,568.9544562327586,38.05085461381614,0.3820265881630509,1,fatigued
652.1739130434783,322.4668284466934,246.75336693004013,4.637091678568377,15.45574077545993,311.84504994062183,313.93129721061325,0.006227024332854991,0,alert
496.6555183946488,388.27064333124264,355.7017340388058,4.370568504489908,20.43549668813695,239.3018683717608,229.0397941139606,0.06227118091825038,0,alert
361.20401337792646,354.4121981396125,251.05104755237633,3.0878710042610615,32.22561676065082,528.6205812762976,62.83768255115257,0.3486586259324973,1,fatigued
436.4548494983278,416.43755548298424,384.42768776471485,4.237625434715282,22.26417374345403,250.47947961475262,254.30805126416743,0.10544366266784538,0,alert
792.6421404682275,171.66289146982928,334.5865879632314,4.7156702500328525,44.61504911073054,342.4464764662778,233.28301543576111,0.4346782064700577,1,fatigued
150.5016722408027,415.07805910477816,352.34544444202004,4.777049415785681,2.6283991124571173,458.7903107801261,271.57293650981035,0.39401436404206747,1,fatigued
1073.5785953177258,384.2365377679827,274.04529012442504,5.222291177628044,17.902513430861458,181.38890617719142,242.52702698322543,0.12976849051590492,0,alert
832.7759197324415,237.71299327947867,235.3138453907328,2.2936970418633225,25.7108392278461,286.46296203472457,82.95607672661001,0.3265059630209324,1,fatigued
607.0234113712374,354.53062726026303,378.9903379099442,3.3028821251403624,13.557799976368525,251.78156526140384,179.32054151778433,0.12487461536705202,0,alert
100.33444816053512,473.2824384460777,304.3648184246723,3.9466678811882816,23.441790499158632,148.74409485822923,365.47235868677467,0.07212458197446171,0,alert
356.18729096989966,476.90182832329845,322.40992310604526,3.0486268373142957,12.913690055150715,256.54828725443065,192.19974037815254,0.06710473818267589,0,alert
531.7725752508361,494.3092950605265,251.95708067778327,3.603699453252602,22.37115932016639,221.6908694421477,288.5869221196357,0.0,0,alert
1354.5150501672242,472.06366445330576,300.82882706352984,4.376136940754165,21.55357153872059,291.7978891987391,283.05217124607174,0.13792384907547023,0,alert
677.2575250836121,438.46112952532195,287.868256432157,2.9401941644701433,34.87302343492113,455.57482589638596,185.35314414544672,0.4339384460939922,1,fatigued
511.7056856187291,382.8642741736615,300.23596648731825,4.006959416620068,17.357782219521045,209.5024145982755,234.78250746128253,0.1503874782551985,0,alert
